audio_id,category,bus,resource_path,playback_policy,loop,volume_db,preload,alias_of
bomb_bgm,BGM_MAP,BGM,res://external/assets/audio/bgm/map/bomb.ogg,loop,true,0.0,false,
bun,BGM_MAP,BGM,res://external/assets/audio/bgm/map/bun.ogg,loop,true,0.0,false,
das,BGM_MAP,BGM,res://external/assets/audio/bgm/map/das.ogg,loop,true,0.0,false,
desert,BGM_MAP,BGM,res://external/assets/audio/bgm/map/desert.ogg,loop,true,0.0,false,
ewn01,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/ewn01.ogg,loop,true,0.0,false,
ewn02,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/ewn02.ogg,loop,true,0.0,false,
field,BGM_MAP,BGM,res://external/assets/audio/bgm/map/field.ogg,loop,true,0.0,false,
m07,BGM_MAP,BGM,res://external/assets/audio/bgm/map/M07.ogg,loop,true,0.0,false,
m08,BGM_MAP,BGM,res://external/assets/audio/bgm/map/M08.ogg,loop,true,0.0,false,
m09,BGM_MAP,BGM,res://external/assets/audio/bgm/map/M09.ogg,loop,true,0.0,false,
m10,BGM_MAP,BGM,res://external/assets/audio/bgm/map/M10.ogg,loop,true,0.0,false,
m11,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/M11.ogg,one_shot,false,0.0,false,
m15,BGM_MAP,BGM,res://external/assets/audio/bgm/map/M15.ogg,loop,true,0.0,false,
m17,BGM_MAP,BGM,res://external/assets/audio/bgm/map/sculpture.ogg,loop,true,0.0,false,sculpture
machine,BGM_MAP,BGM,res://external/assets/audio/bgm/map/machine.ogg,loop,true,0.0,false,
match,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/match.ogg,loop,true,0.0,false,
mine,BGM_MAP,BGM,res://external/assets/audio/bgm/map/mine.ogg,loop,true,0.0,false,
player_loss,BGM_RESULT,BGM,res://external/assets/audio/bgm/result/PlayerLoss.ogg,one_shot,false,0.0,false,
player_win,BGM_RESULT,BGM,res://external/assets/audio/bgm/result/PlayerWin.ogg,one_shot,false,0.0,false,
room,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/room.mp3,loop,true,0.0,false,
scene2,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/scene2.ogg,loop,true,0.0,false,
sculpture,BGM_MAP,BGM,res://external/assets/audio/bgm/map/sculpture.ogg,loop,true,0.0,false,
scene1,BGM_SCENE,BGM,res://external/assets/audio/bgm/scene/sene1.ogg,loop,true,0.0,false,
snow,BGM_MAP,BGM,res://external/assets/audio/bgm/map/snow.ogg,loop,true,0.0,false,
t1,BGM_MAP,BGM,res://external/assets/audio/bgm/map/T1.ogg,loop,true,0.0,false,
t2,BGM_MAP,BGM,res://external/assets/audio/bgm/map/T2.ogg,loop,true,0.0,false,
t3,BGM_MAP,BGM,res://external/assets/audio/bgm/map/T3.ogg,loop,true,0.0,false,
tank,BGM_MAP,BGM,res://external/assets/audio/bgm/map/tank.ogg,loop,true,0.0,false,
town,BGM_MAP,BGM,res://external/assets/audio/bgm/map/town.ogg,loop,true,0.0,false,
water,BGM_MAP,BGM,res://external/assets/audio/bgm/map/water.ogg,loop,true,0.0,false,
wedding_west,BGM_EVENT,Event,res://external/assets/audio/bgm/event/weddingWest.ogg,loop,true,0.0,false,
bomb_sfx,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/bomb.wav,one_shot_polyphonic,false,0.0,true,
cry,SFX_VOICE,Voice,res://external/assets/audio/sfx/voice/cry.wav,one_shot,false,0.0,false,
divorceok,SFX_EVENT,Event,res://external/assets/audio/sfx/event/divorceOK.wav,one_shot,false,0.0,false,
fly,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/fly.wav,one_shot,false,0.0,false,
gelie,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/gelie.wav,one_shot,false,0.0,false,
heyao,SFX_ITEM,SFX,res://external/assets/audio/sfx/item/HeYao.wav,one_shot,false,0.0,false,
juanzhou,SFX_ITEM,SFX,res://external/assets/audio/sfx/item/juanzhou.wav,one_shot,false,0.0,false,
laugh,SFX_VOICE,Voice,res://external/assets/audio/sfx/voice/laugh.wav,one_shot,false,0.0,false,
lovefire,SFX_EVENT,Event,res://external/assets/audio/sfx/event/loveFire.wav,one_shot,false,0.0,false,
qusan,SFX_ITEM,SFX,res://external/assets/audio/sfx/item/qusan.wav,one_shot,false,0.0,false,
ready_go,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/ReadyGo.wav,one_shot,false,0.0,true,
sparkcome,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/sparkCome.wav,one_shot,false,0.0,false,
sparkfail,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/sparkFail.wav,one_shot,false,0.0,false,
uifail,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiFail.wav,one_shot,false,0.0,true,
uileave,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiLeave.wav,one_shot,false,0.0,true,
uimain,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiMain.wav,one_shot,false,0.0,true,
uinormal,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiNormal.wav,one_shot,false,0.0,true,
weddingover,SFX_EVENT,Event,res://external/assets/audio/sfx/event/weddingOver.wav,one_shot,false,0.0,false,
xuanyun,SFX_BATTLE,SFX,res://external/assets/audio/sfx/battle/xuanyun.wav,one_shot,false,0.0,false,
x01,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiMain.wav,alias,false,0.0,true,uimain
x02,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiNormal.wav,alias,false,0.0,true,uinormal
x03,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiLeave.wav,alias,false,0.0,true,uileave
x04,SFX_UI,UI,res://external/assets/audio/sfx/ui/uiFail.wav,alias,false,0.0,true,uifail
x05_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X05_01.wav,one_shot,false,0.0,false,
x06_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X06_01.wav,one_shot,false,0.0,false,
x07_01,SFX_NUMBERED_SHORT,SFX,res://external/assets/audio/sfx/_audit_numbered/X07_01.wav,one_shot,false,0.0,false,
x08_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X08_01.wav,one_shot,false,0.0,false,
x09_01,SFX_NUMBERED_SHORT,SFX,res://external/assets/audio/sfx/_audit_numbered/X09_01.wav,one_shot,false,0.0,false,
x10_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X10_01.wav,one_shot,false,0.0,false,
x11_01,SFX_NUMBERED_SHORT,SFX,res://external/assets/audio/sfx/_audit_numbered/X11_01.wav,one_shot,false,0.0,false,
x12_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X12_01.wav,one_shot,false,0.0,false,
x13_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X13_01.wav,one_shot,false,0.0,false,
x14_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X14_01.wav,one_shot,false,0.0,false,
x15_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X15_01.wav,one_shot,false,0.0,false,
x16_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X16_01.wav,one_shot,false,0.0,false,
x17_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X17_01.wav,one_shot,false,0.0,false,
x18_01,SFX_NUMBERED_EXTENDED,SFX,res://external/assets/audio/sfx/_audit_numbered/X18_01.wav,one_shot,false,0.0,false,
x19_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X19_01.wav,one_shot,false,0.0,false,
x20_01,SFX_NUMBERED_EXTENDED,SFX,res://external/assets/audio/sfx/_audit_numbered/X20_01.wav,one_shot,false,0.0,false,
x21_01,SFX_NUMBERED_EXTENDED,SFX,res://external/assets/audio/sfx/_audit_numbered/X21_01.wav,one_shot,false,0.0,false,
x22_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X22_01.wav,one_shot,false,0.0,false,
x23_01,SFX_OR_STINGER_NUMBERED,SFX,res://external/assets/audio/sfx/_audit_numbered/X23_01.ogg,one_shot,false,0.0,false,
x24_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X24_01.wav,one_shot,false,0.0,false,
x25_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X25_01.wav,one_shot,false,0.0,false,
x26_01,SFX_NUMBERED_EXTENDED,SFX,res://external/assets/audio/sfx/_audit_numbered/X26_01.wav,one_shot,false,0.0,false,
x27_01,SFX_NUMBERED_BATTLE,SFX,res://external/assets/audio/sfx/_audit_numbered/X27_01.wav,one_shot,false,0.0,false,
x28_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X28_01.wav,one_shot,false,0.0,false,
x29_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X29_01.wav,one_shot,false,0.0,false,
x30_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X30_01.wav,one_shot,false,0.0,false,
x31_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X31_01.wav,one_shot,false,0.0,false,
x32_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X32_01.wav,one_shot,false,0.0,false,
x33_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X33_01.wav,one_shot,false,0.0,false,
x34_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X34_01.wav,one_shot,false,0.0,false,
x35_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X35_01.wav,one_shot,false,0.0,false,
x36_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X36_01.wav,one_shot,false,0.0,false,
x37_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X37_01.wav,one_shot,false,0.0,false,
x38_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X38_01.wav,one_shot,false,0.0,false,
x39_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/X39_01.wav,one_shot,false,0.0,false,
x40_01,SFX_NUMBERED_STEREO,SFX,res://external/assets/audio/sfx/_audit_numbered/x40_01.wav,one_shot,false,0.0,false,
