bubble_gameplay_id,move_speed,can_be_kicked,chain_reaction_enabled
bubble_gameplay_default,0.0,false,true
bubble_gameplay_round,0.0,true,true
bubble_gameplay_style_bomb_yx,0.0,true,true
bubble_gameplay_style_bomb11,0.0,true,true
bubble_gameplay_style_bomb12,0.0,true,true
bubble_gameplay_style_bomb125,0.0,true,true
bubble_gameplay_style_bomb13,0.0,true,true
bubble_gameplay_style_bomb14,0.0,true,true
bubble_gameplay_style_bomb2,0.0,true,true
bubble_gameplay_style_bomb21,0.0,true,true
bubble_gameplay_style_bomb310,0.0,true,true
bubble_gameplay_style_bomb4,0.0,true,true
bubble_gameplay_style_bomb462,0.0,true,true
bubble_gameplay_style_bomb497,0.0,true,true
bubble_gameplay_style_bomb9,0.0,true,true
