bubble_style_id,display_name,animation_set_id,type,power,player_obtainable,base_scene_path,idle_anim,move_anim,explode_anim,hud_icon_path
bubble_style_bomb_yx,QQTæ³¡æ³¡bomb_yx,bubble_anim_bomb_yx,1,1,true,,idle,move,explode,
bubble_style_bomb11,QQTæ³¡æ³¡bomb11,bubble_anim_bomb11,1,2,false,,idle,move,explode,
bubble_style_bomb12,QQTæ³¡æ³¡bomb12,bubble_anim_bomb12,1,2,false,,idle,move,explode,
bubble_style_bomb125,QQTæ³¡æ³¡bomb125,bubble_anim_bomb125,1,1,true,,idle,move,explode,
bubble_style_bomb13,QQTæ³¡æ³¡bomb13,bubble_anim_bomb13,2,1,false,,idle,move,explode,
bubble_style_bomb14,QQTæ³¡æ³¡bomb14,bubble_anim_bomb14,2,2,false,,idle,move,explode,
bubble_style_bomb2,QQTæ³¡æ³¡bomb2,bubble_anim_bomb2,1,1,false,,idle,move,explode,
bubble_style_bomb21,QQTæ³¡æ³¡bomb21,bubble_anim_bomb21,1,1,true,,idle,move,explode,
bubble_style_bomb310,QQTæ³¡æ³¡bomb310,bubble_anim_bomb310,1,1,true,,idle,move,explode,
bubble_style_bomb4,QQTæ³¡æ³¡bomb4,bubble_anim_bomb4,1,1,true,,idle,move,explode,
bubble_style_bomb462,QQTæ³¡æ³¡bomb462,bubble_anim_bomb462,1,1,true,,idle,move,explode,
bubble_style_bomb497,QQTæ³¡æ³¡bomb497,bubble_anim_bomb497,1,1,true,,idle,move,explode,
bubble_style_bomb9,QQTæ³¡æ³¡bomb9,bubble_anim_bomb9,1,1,true,,idle,move,explode,
