animation_set_id,display_name,down_strip_path,left_strip_path,right_strip_path,up_strip_path,frame_width,frame_height,frames_per_direction,run_fps,idle_frame_index,pivot_x,pivot_y,pivot_adjust_x,pivot_adjust_y,loop_run,loop_idle,trapped_down_strip_path,victory_down_strip_path,defeat_down_strip_path,content_hash
char_anim_11001,11001,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,char_anim_11001_local_special_0b862852e750
char_anim_12001,12001,res://assets/animation/characters/12001/12001_down.png,res://assets/animation/characters/12001/12001_left.png,res://assets/animation/characters/12001/12001_right.png,res://assets/animation/characters/12001/12001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/12001/12001_trapped_down.png,res://assets/animation/characters/12001/12001_victory_down.png,res://assets/animation/characters/12001/12001_defeat_down.png,char_anim_12001_local_special_27d7eb709d56
char_anim_13001,13001,res://assets/animation/characters/13001/13001_down.png,res://assets/animation/characters/13001/13001_left.png,res://assets/animation/characters/13001/13001_right.png,res://assets/animation/characters/13001/13001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/13001/13001_trapped_down.png,res://assets/animation/characters/13001/13001_victory_down.png,res://assets/animation/characters/13001/13001_defeat_down.png,char_anim_13001_local_special_c75fc3803185
char_anim_14001,14001,res://assets/animation/characters/14001/14001_down.png,res://assets/animation/characters/14001/14001_left.png,res://assets/animation/characters/14001/14001_right.png,res://assets/animation/characters/14001/14001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/14001/14001_trapped_down.png,res://assets/animation/characters/14001/14001_victory_down.png,res://assets/animation/characters/14001/14001_defeat_down.png,char_anim_14001_local_special_c5a46bd8cd7c
char_anim_15001,15001,res://assets/animation/characters/15001/15001_down.png,res://assets/animation/characters/15001/15001_left.png,res://assets/animation/characters/15001/15001_right.png,res://assets/animation/characters/15001/15001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/15001/15001_trapped_down.png,res://assets/animation/characters/15001/15001_victory_down.png,res://assets/animation/characters/15001/15001_defeat_down.png,char_anim_15001_local_special_ea1d41e452ba
char_anim_16001,16001,res://assets/animation/characters/16001/16001_down.png,res://assets/animation/characters/16001/16001_left.png,res://assets/animation/characters/16001/16001_right.png,res://assets/animation/characters/16001/16001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/16001/16001_trapped_down.png,res://assets/animation/characters/16001/16001_victory_down.png,res://assets/animation/characters/16001/16001_defeat_down.png,char_anim_16001_local_special_4309bee31d0b
char_anim_17001,17001,res://assets/animation/characters/17001/17001_down.png,res://assets/animation/characters/17001/17001_left.png,res://assets/animation/characters/17001/17001_right.png,res://assets/animation/characters/17001/17001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/17001/17001_trapped_down.png,res://assets/animation/characters/17001/17001_victory_down.png,res://assets/animation/characters/17001/17001_defeat_down.png,char_anim_17001_local_special_b70931cfd089
char_anim_19001,19001,res://assets/animation/characters/19001/19001_down.png,res://assets/animation/characters/19001/19001_left.png,res://assets/animation/characters/19001/19001_right.png,res://assets/animation/characters/19001/19001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/19001/19001_trapped_down.png,res://assets/animation/characters/19001/19001_victory_down.png,res://assets/animation/characters/19001/19001_defeat_down.png,char_anim_19001_local_special_f2e08d8316c3
char_anim_51001,51001,res://assets/animation/characters/51001/51001_down.png,res://assets/animation/characters/51001/51001_left.png,res://assets/animation/characters/51001/51001_right.png,res://assets/animation/characters/51001/51001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/51001/51001_trapped_down.png,res://assets/animation/characters/51001/51001_victory_down.png,res://assets/animation/characters/51001/51001_defeat_down.png,char_anim_51001_local_special_8c72cb0e63de
char_anim_52001,52001,res://assets/animation/characters/52001/52001_down.png,res://assets/animation/characters/52001/52001_left.png,res://assets/animation/characters/52001/52001_right.png,res://assets/animation/characters/52001/52001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/52001/52001_trapped_down.png,res://assets/animation/characters/52001/52001_victory_down.png,res://assets/animation/characters/52001/52001_defeat_down.png,char_anim_52001_local_special_4b083dd30145
char_anim_53001,53001,res://assets/animation/characters/53001/53001_down.png,res://assets/animation/characters/53001/53001_left.png,res://assets/animation/characters/53001/53001_right.png,res://assets/animation/characters/53001/53001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/53001/53001_trapped_down.png,res://assets/animation/characters/53001/53001_victory_down.png,res://assets/animation/characters/53001/53001_defeat_down.png,char_anim_53001_local_special_59a4215b1cfb
char_anim_54001,54001,res://assets/animation/characters/54001/54001_down.png,res://assets/animation/characters/54001/54001_left.png,res://assets/animation/characters/54001/54001_right.png,res://assets/animation/characters/54001/54001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/54001/54001_trapped_down.png,res://assets/animation/characters/54001/54001_victory_down.png,res://assets/animation/characters/54001/54001_defeat_down.png,char_anim_54001_local_special_f285f333a4cf
char_anim_55001,55001,res://assets/animation/characters/55001/55001_down.png,res://assets/animation/characters/55001/55001_left.png,res://assets/animation/characters/55001/55001_right.png,res://assets/animation/characters/55001/55001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/55001/55001_trapped_down.png,res://assets/animation/characters/55001/55001_victory_down.png,res://assets/animation/characters/55001/55001_defeat_down.png,char_anim_55001_local_special_a3fcd39083fa
char_anim_56001,56001,res://assets/animation/characters/56001/56001_down.png,res://assets/animation/characters/56001/56001_left.png,res://assets/animation/characters/56001/56001_right.png,res://assets/animation/characters/56001/56001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/56001/56001_trapped_down.png,res://assets/animation/characters/56001/56001_victory_down.png,res://assets/animation/characters/56001/56001_defeat_down.png,char_anim_56001_local_special_2fa813ad9479
char_anim_65001,65001,res://assets/animation/characters/65001/65001_down.png,res://assets/animation/characters/65001/65001_left.png,res://assets/animation/characters/65001/65001_right.png,res://assets/animation/characters/65001/65001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/65001/65001_trapped_down.png,res://assets/animation/characters/65001/65001_victory_down.png,res://assets/animation/characters/65001/65001_defeat_down.png,char_anim_65001_local_special_d6cfcdf9d7e0
char_anim_phase38_demo_character,Phase38 Demo Character,res://content_source/asset_intake/character/phase38_demo_character/source/down.png,res://content_source/asset_intake/character/phase38_demo_character/source/left.png,res://content_source/asset_intake/character/phase38_demo_character/source/right.png,res://content_source/asset_intake/character/phase38_demo_character/source/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://content_source/asset_intake/character/phase38_demo_character/source/trapped_down.png,res://content_source/asset_intake/character/phase38_demo_character/source/victory_down.png,res://content_source/asset_intake/character/phase38_demo_character/source/defeat_down.png,phase38_3d5bedb196265c88
char_anim_phase38_demo_character_team_01,Phase38 Demo Character team_01,res://assets/generated/animation/characters/phase38_demo_character/team_01/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_01/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_01/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_01/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_01/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_01/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_01/defeat_down.png,phase38_d62b6af58ccfb069
char_anim_phase38_demo_character_team_02,Phase38 Demo Character team_02,res://assets/generated/animation/characters/phase38_demo_character/team_02/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_02/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_02/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_02/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_02/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_02/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_02/defeat_down.png,phase38_f28978ed140be470
char_anim_phase38_demo_character_team_03,Phase38 Demo Character team_03,res://assets/generated/animation/characters/phase38_demo_character/team_03/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_03/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_03/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_03/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_03/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_03/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_03/defeat_down.png,phase38_c58f3fa01a475c06
char_anim_phase38_demo_character_team_04,Phase38 Demo Character team_04,res://assets/generated/animation/characters/phase38_demo_character/team_04/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_04/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_04/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_04/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_04/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_04/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_04/defeat_down.png,phase38_fa4fb4b4b0f23605
char_anim_phase38_demo_character_team_05,Phase38 Demo Character team_05,res://assets/generated/animation/characters/phase38_demo_character/team_05/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_05/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_05/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_05/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_05/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_05/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_05/defeat_down.png,phase38_b4b1310cd05f23dc
char_anim_phase38_demo_character_team_06,Phase38 Demo Character team_06,res://assets/generated/animation/characters/phase38_demo_character/team_06/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_06/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_06/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_06/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_06/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_06/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_06/defeat_down.png,phase38_331b05aabefe2801
char_anim_phase38_demo_character_team_07,Phase38 Demo Character team_07,res://assets/generated/animation/characters/phase38_demo_character/team_07/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_07/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_07/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_07/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_07/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_07/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_07/defeat_down.png,phase38_d16fcc5e4694a711
char_anim_phase38_demo_character_team_08,Phase38 Demo Character team_08,res://assets/generated/animation/characters/phase38_demo_character/team_08/down.png,res://assets/generated/animation/characters/phase38_demo_character/team_08/left.png,res://assets/generated/animation/characters/phase38_demo_character/team_08/right.png,res://assets/generated/animation/characters/phase38_demo_character/team_08/up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/generated/animation/characters/phase38_demo_character/team_08/trapped_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_08/victory_down.png,res://assets/generated/animation/characters/phase38_demo_character/team_08/defeat_down.png,phase38_b1387626d1e56b00
char_anim_qqt_10101,资源角色10101 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10101_placeholder_pending_bake_v1
char_anim_qqt_10201,资源角色10201 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10201_placeholder_pending_bake_v1
char_anim_qqt_10301,资源角色10301 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10301_placeholder_pending_bake_v1
char_anim_qqt_10401,资源角色10401 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10401_placeholder_pending_bake_v1
char_anim_qqt_10501,资源角色10501 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10501_placeholder_pending_bake_v1
char_anim_qqt_10601,资源角色10601 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10601_placeholder_pending_bake_v1
char_anim_qqt_10701,资源角色10701 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10701_placeholder_pending_bake_v1
char_anim_qqt_10801,资源角色10801 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10801_placeholder_pending_bake_v1
char_anim_qqt_10901,资源角色10901 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_10901_placeholder_pending_bake_v1
char_anim_qqt_11001,资源角色11001 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_11001_placeholder_pending_bake_v1
char_anim_qqt_11101,资源角色11101 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_11101_placeholder_pending_bake_v1
char_anim_qqt_12201,资源角色12201 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12201_placeholder_pending_bake_v1
char_anim_qqt_12501,资源角色12501 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12501_placeholder_pending_bake_v1
char_anim_qqt_12601,资源角色12601 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12601_placeholder_pending_bake_v1
char_anim_qqt_12701,资源角色12701 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12701_placeholder_pending_bake_v1
char_anim_qqt_12801,资源角色12801 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12801_placeholder_pending_bake_v1
char_anim_qqt_12901,资源角色12901 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_12901_placeholder_pending_bake_v1
char_anim_qqt_13001,资源角色13001 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_13001_placeholder_pending_bake_v1
char_anim_qqt_13201,资源角色13201 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_13201_placeholder_pending_bake_v1
char_anim_qqt_13301,资源角色13301 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_13301_placeholder_pending_bake_v1
char_anim_qqt_16701,资源角色16701 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_16701_placeholder_pending_bake_v1
char_anim_qqt_16801,资源角色16801 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_16801_placeholder_pending_bake_v1
char_anim_qqt_16901,资源角色16901 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_16901_placeholder_pending_bake_v1
