stats_id,initial_bubble_count,max_bubble_count,initial_bubble_power,max_bubble_power,initial_move_speed,max_move_speed,extra_flags
char_stats_qqt_10101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_10901,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11001,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_11901,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12001,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_12901,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13000,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13001,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_13601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_14601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_15401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_15501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_15701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_16701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_16801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_16901,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17001,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_17901,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18001,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18101,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18201,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18301,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18401,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18501,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18502,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18503,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18504,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18505,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18506,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18507,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18508,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18509,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18601,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18602,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18603,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18604,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18605,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18606,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18701,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18702,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18703,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18704,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18705,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18706,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18707,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18708,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18709,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18801,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18802,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18803,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18804,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18805,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18806,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18807,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18808,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18809,1,5,1,5,1,9,placeholder_balance
char_stats_qqt_18810,1,5,1,5,1,9,placeholder_balance
