character_id,display_name,stats_id,presentation_id,default_bubble_style_id,selection_order,catalog_enabled,tags
char_11001,小悟空,char_stats_11001,char_pres_11001,bubble_round,11001,false,generated_walk;generated_special_local;legacy_disabled
char_12001,泰坦,char_stats_12001,char_pres_12001,bubble_round,12001,false,generated_walk;generated_special_local;legacy_disabled
char_13001,小倩,char_stats_13001,char_pres_13001,bubble_round,13001,false,generated_walk;generated_special_local;legacy_disabled
char_14001,春丽,char_stats_14001,char_pres_14001,bubble_round,14001,false,generated_walk;generated_special_local;legacy_disabled
char_15001,波波丽,char_stats_15001,char_pres_15001,bubble_round,15001,false,generated_walk;generated_special_local;legacy_disabled
char_16001,火影,char_stats_16001,char_pres_16001,bubble_round,16001,false,generated_walk;generated_special_local;legacy_disabled
char_17001,玛利亚,char_stats_17001,char_pres_17001,bubble_round,17001,false,generated_walk;generated_special_local;legacy_disabled
char_19001,伊丹,char_stats_19001,char_pres_19001,bubble_round,19001,false,generated_walk;generated_special_local;legacy_disabled
char_51001,51001,char_stats_51001,char_pres_51001,bubble_round,51001,false,generated_walk;generated_special_local;legacy_disabled
char_52001,52001,char_stats_52001,char_pres_52001,bubble_round,52001,false,generated_walk;generated_special_local;legacy_disabled
char_53001,53001,char_stats_53001,char_pres_53001,bubble_round,53001,false,generated_walk;generated_special_local;legacy_disabled
char_54001,54001,char_stats_54001,char_pres_54001,bubble_round,54001,false,generated_walk;generated_special_local;legacy_disabled
char_55001,55001,char_stats_55001,char_pres_55001,bubble_round,55001,false,generated_walk;generated_special_local;legacy_disabled
char_56001,56001,char_stats_56001,char_pres_56001,bubble_round,56001,false,generated_walk;generated_special_local;legacy_disabled
char_65001,65001,char_stats_65001,char_pres_65001,bubble_round,65001,false,generated_walk;generated_special_local;legacy_disabled
10101,资源角色10101,char_stats_qqt_10101,char_pres_qqt_10101,bubble_round,10101,true,qqt_resource;pending_bake;placeholder_animation
10201,资源角色10201,char_stats_qqt_10201,char_pres_qqt_10201,bubble_round,10201,true,qqt_resource;pending_bake;placeholder_animation
10301,资源角色10301,char_stats_qqt_10301,char_pres_qqt_10301,bubble_round,10301,true,qqt_resource;pending_bake;placeholder_animation
10401,资源角色10401,char_stats_qqt_10401,char_pres_qqt_10401,bubble_round,10401,true,qqt_resource;pending_bake;placeholder_animation
10501,资源角色10501,char_stats_qqt_10501,char_pres_qqt_10501,bubble_round,10501,true,qqt_resource;pending_bake;placeholder_animation
10601,资源角色10601,char_stats_qqt_10601,char_pres_qqt_10601,bubble_round,10601,true,qqt_resource;pending_bake;placeholder_animation
10701,资源角色10701,char_stats_qqt_10701,char_pres_qqt_10701,bubble_round,10701,true,qqt_resource;pending_bake;placeholder_animation
10801,资源角色10801,char_stats_qqt_10801,char_pres_qqt_10801,bubble_round,10801,true,qqt_resource;pending_bake;placeholder_animation
10901,资源角色10901,char_stats_qqt_10901,char_pres_qqt_10901,bubble_round,10901,true,qqt_resource;pending_bake;placeholder_animation
11001,资源角色11001,char_stats_qqt_11001,char_pres_qqt_11001,bubble_round,11001,true,qqt_resource;pending_bake;placeholder_animation
11101,资源角色11101,char_stats_qqt_11101,char_pres_qqt_11101,bubble_round,11101,true,qqt_resource;pending_bake;placeholder_animation
12201,资源角色12201,char_stats_qqt_12201,char_pres_qqt_12201,bubble_round,12201,true,qqt_resource;pending_bake;placeholder_animation
12501,资源角色12501,char_stats_qqt_12501,char_pres_qqt_12501,bubble_round,12501,true,qqt_resource;pending_bake;placeholder_animation
12601,资源角色12601,char_stats_qqt_12601,char_pres_qqt_12601,bubble_round,12601,true,qqt_resource;pending_bake;placeholder_animation
12701,资源角色12701,char_stats_qqt_12701,char_pres_qqt_12701,bubble_round,12701,true,qqt_resource;pending_bake;placeholder_animation
12801,资源角色12801,char_stats_qqt_12801,char_pres_qqt_12801,bubble_round,12801,true,qqt_resource;pending_bake;placeholder_animation
12901,资源角色12901,char_stats_qqt_12901,char_pres_qqt_12901,bubble_round,12901,true,qqt_resource;pending_bake;placeholder_animation
13001,资源角色13001,char_stats_qqt_13001,char_pres_qqt_13001,bubble_round,13001,true,qqt_resource;pending_bake;placeholder_animation
13201,资源角色13201,char_stats_qqt_13201,char_pres_qqt_13201,bubble_round,13201,true,qqt_resource;pending_bake;placeholder_animation
13301,资源角色13301,char_stats_qqt_13301,char_pres_qqt_13301,bubble_round,13301,true,qqt_resource;pending_bake;placeholder_animation
16701,资源角色16701,char_stats_qqt_16701,char_pres_qqt_16701,bubble_round,16701,true,qqt_resource;pending_bake;placeholder_animation
16801,资源角色16801,char_stats_qqt_16801,char_pres_qqt_16801,bubble_round,16801,true,qqt_resource;pending_bake;placeholder_animation
16901,资源角色16901,char_stats_qqt_16901,char_pres_qqt_16901,bubble_round,16901,true,qqt_resource;pending_bake;placeholder_animation
17001,资源角色17001,char_stats_qqt_17001,char_pres_qqt_17001,bubble_round,17001,true,qqt_resource;pending_bake;placeholder_animation
17101,资源角色17101,char_stats_qqt_17101,char_pres_qqt_17101,bubble_round,17101,true,qqt_resource;pending_bake;placeholder_animation
17201,资源角色17201,char_stats_qqt_17201,char_pres_qqt_17201,bubble_round,17201,true,qqt_resource;pending_bake;placeholder_animation
17301,资源角色17301,char_stats_qqt_17301,char_pres_qqt_17301,bubble_round,17301,true,qqt_resource;pending_bake;placeholder_animation
17401,资源角色17401,char_stats_qqt_17401,char_pres_qqt_17401,bubble_round,17401,true,qqt_resource;pending_bake;placeholder_animation
17501,资源角色17501,char_stats_qqt_17501,char_pres_qqt_17501,bubble_round,17501,true,qqt_resource;pending_bake;placeholder_animation
17601,资源角色17601,char_stats_qqt_17601,char_pres_qqt_17601,bubble_round,17601,true,qqt_resource;pending_bake;placeholder_animation
17701,资源角色17701,char_stats_qqt_17701,char_pres_qqt_17701,bubble_round,17701,true,qqt_resource;pending_bake;placeholder_animation
17801,资源角色17801,char_stats_qqt_17801,char_pres_qqt_17801,bubble_round,17801,true,qqt_resource;pending_bake;placeholder_animation
17901,资源角色17901,char_stats_qqt_17901,char_pres_qqt_17901,bubble_round,17901,true,qqt_resource;pending_bake;placeholder_animation
18001,资源角色18001,char_stats_qqt_18001,char_pres_qqt_18001,bubble_round,18001,true,qqt_resource;pending_bake;placeholder_animation
18101,资源角色18101,char_stats_qqt_18101,char_pres_qqt_18101,bubble_round,18101,true,qqt_resource;pending_bake;placeholder_animation
18201,资源角色18201,char_stats_qqt_18201,char_pres_qqt_18201,bubble_round,18201,true,qqt_resource;pending_bake;placeholder_animation
18301,资源角色18301,char_stats_qqt_18301,char_pres_qqt_18301,bubble_round,18301,true,qqt_resource;pending_bake;placeholder_animation
18401,资源角色18401,char_stats_qqt_18401,char_pres_qqt_18401,bubble_round,18401,true,qqt_resource;pending_bake;placeholder_animation
18501,资源角色18501,char_stats_qqt_18501,char_pres_qqt_18501,bubble_round,18501,true,qqt_resource;pending_bake;placeholder_animation
18502,资源角色18502,char_stats_qqt_18502,char_pres_qqt_18502,bubble_round,18502,true,qqt_resource;pending_bake;placeholder_animation
18503,资源角色18503,char_stats_qqt_18503,char_pres_qqt_18503,bubble_round,18503,true,qqt_resource;pending_bake;placeholder_animation
18504,资源角色18504,char_stats_qqt_18504,char_pres_qqt_18504,bubble_round,18504,true,qqt_resource;pending_bake;placeholder_animation
18505,资源角色18505,char_stats_qqt_18505,char_pres_qqt_18505,bubble_round,18505,true,qqt_resource;pending_bake;placeholder_animation
18506,资源角色18506,char_stats_qqt_18506,char_pres_qqt_18506,bubble_round,18506,true,qqt_resource;pending_bake;placeholder_animation
18507,资源角色18507,char_stats_qqt_18507,char_pres_qqt_18507,bubble_round,18507,true,qqt_resource;pending_bake;placeholder_animation
18508,资源角色18508,char_stats_qqt_18508,char_pres_qqt_18508,bubble_round,18508,true,qqt_resource;pending_bake;placeholder_animation
18509,资源角色18509,char_stats_qqt_18509,char_pres_qqt_18509,bubble_round,18509,true,qqt_resource;pending_bake;placeholder_animation
18601,资源角色18601,char_stats_qqt_18601,char_pres_qqt_18601,bubble_round,18601,true,qqt_resource;pending_bake;placeholder_animation
18602,资源角色18602,char_stats_qqt_18602,char_pres_qqt_18602,bubble_round,18602,true,qqt_resource;pending_bake;placeholder_animation
18603,资源角色18603,char_stats_qqt_18603,char_pres_qqt_18603,bubble_round,18603,true,qqt_resource;pending_bake;placeholder_animation
18604,资源角色18604,char_stats_qqt_18604,char_pres_qqt_18604,bubble_round,18604,true,qqt_resource;pending_bake;placeholder_animation
18605,资源角色18605,char_stats_qqt_18605,char_pres_qqt_18605,bubble_round,18605,true,qqt_resource;pending_bake;placeholder_animation
18606,资源角色18606,char_stats_qqt_18606,char_pres_qqt_18606,bubble_round,18606,true,qqt_resource;pending_bake;placeholder_animation
18701,资源角色18701,char_stats_qqt_18701,char_pres_qqt_18701,bubble_round,18701,true,qqt_resource;pending_bake;placeholder_animation
18702,资源角色18702,char_stats_qqt_18702,char_pres_qqt_18702,bubble_round,18702,true,qqt_resource;pending_bake;placeholder_animation
18703,资源角色18703,char_stats_qqt_18703,char_pres_qqt_18703,bubble_round,18703,true,qqt_resource;pending_bake;placeholder_animation
18704,资源角色18704,char_stats_qqt_18704,char_pres_qqt_18704,bubble_round,18704,true,qqt_resource;pending_bake;placeholder_animation
18705,资源角色18705,char_stats_qqt_18705,char_pres_qqt_18705,bubble_round,18705,true,qqt_resource;pending_bake;placeholder_animation
18706,资源角色18706,char_stats_qqt_18706,char_pres_qqt_18706,bubble_round,18706,true,qqt_resource;pending_bake;placeholder_animation
18707,资源角色18707,char_stats_qqt_18707,char_pres_qqt_18707,bubble_round,18707,true,qqt_resource;pending_bake;placeholder_animation
18708,资源角色18708,char_stats_qqt_18708,char_pres_qqt_18708,bubble_round,18708,true,qqt_resource;pending_bake;placeholder_animation
18709,资源角色18709,char_stats_qqt_18709,char_pres_qqt_18709,bubble_round,18709,true,qqt_resource;pending_bake;placeholder_animation
18801,资源角色18801,char_stats_qqt_18801,char_pres_qqt_18801,bubble_round,18801,true,qqt_resource;pending_bake;placeholder_animation
18802,资源角色18802,char_stats_qqt_18802,char_pres_qqt_18802,bubble_round,18802,true,qqt_resource;pending_bake;placeholder_animation
18803,资源角色18803,char_stats_qqt_18803,char_pres_qqt_18803,bubble_round,18803,true,qqt_resource;pending_bake;placeholder_animation
18804,资源角色18804,char_stats_qqt_18804,char_pres_qqt_18804,bubble_round,18804,true,qqt_resource;pending_bake;placeholder_animation
18805,资源角色18805,char_stats_qqt_18805,char_pres_qqt_18805,bubble_round,18805,true,qqt_resource;pending_bake;placeholder_animation
18806,资源角色18806,char_stats_qqt_18806,char_pres_qqt_18806,bubble_round,18806,true,qqt_resource;pending_bake;placeholder_animation
18807,资源角色18807,char_stats_qqt_18807,char_pres_qqt_18807,bubble_round,18807,true,qqt_resource;pending_bake;placeholder_animation
18808,资源角色18808,char_stats_qqt_18808,char_pres_qqt_18808,bubble_round,18808,true,qqt_resource;pending_bake;placeholder_animation
18809,资源角色18809,char_stats_qqt_18809,char_pres_qqt_18809,bubble_round,18809,true,qqt_resource;pending_bake;placeholder_animation
18810,资源角色18810,char_stats_qqt_18810,char_pres_qqt_18810,bubble_round,18810,true,qqt_resource;pending_bake;placeholder_animation
18811,资源角色18811,char_stats_qqt_18811,char_pres_qqt_18811,bubble_round,18811,true,qqt_resource;pending_bake;placeholder_animation
23001,资源角色23001,char_stats_qqt_23001,char_pres_qqt_23001,bubble_round,23001,true,qqt_resource;pending_bake;placeholder_animation
27101,资源角色27101,char_stats_qqt_27101,char_pres_qqt_27101,bubble_round,27101,true,qqt_resource;pending_bake;placeholder_animation
