item_id,display_name,description,item_type,pickup_effect_type,rarity,stand_source,trigger_source,enabled
1,"Bubble Up","Increase the number of bubbles the player can place by one.",1,modify_bomb_capacity,common,external/assets/source/res/object/item/item1_stand.gif,,true
2,"Power Up","Increase explosion range by one.",2,modify_bomb_range,common,external/assets/source/res/object/item/item2_stand.gif,,true
3,"Speed Up","Increase movement speed level by one.",3,modify_speed,common,external/assets/source/res/object/item/item3_stand.gif,,true
4,"Item 4","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4_stand.gif,,false
5,"Item 5","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item5_stand.gif,,false
6,"Max Bubble","Set bubble capacity to maximum.",6,max_bomb_capacity,rare,external/assets/source/res/object/item/item6_stand.gif,,true
7,"Max Power","Set explosion range to maximum.",7,max_bomb_range,rare,external/assets/source/res/object/item/item7_stand.gif,,true
8,"Max Speed","Set speed to maximum.",8,max_speed,rare,external/assets/source/res/object/item/item8_stand.gif,,true
9,"Item 9","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item9_stand.gif,,false
11,"Item 11","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item11_stand.gif,,false
12,"Item 12","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item12_stand.gif,,false
13,"Item 13","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item13_stand.gif,,false
14,"Item 14","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item14_stand.gif,,false
15,"Item 15","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item15_stand.gif,,false
21,"Item 21","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item21_stand.gif,,false
22,"Item 22","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item22_stand.gif,,false
23,"Item 23","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item23_stand.gif,,false
24,"Item 24","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item24_stand.gif,,false
25,"Item 25","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item25_stand.gif,,false
26,"Item 26","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item26_stand.gif,,false
27,"Item 27","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item27_stand.gif,,false
28,"Item 28","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item28_stand.gif,,false
41,"Item 41","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item41_stand.gif,,false
42,"Item 42","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item42_stand.import,,false
43,"Item 43","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item43_stand.gif,,false
44,"Item 44","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item44_stand.gif,,false
46,"Item 46","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item46_stand.gif,,false
47,"Item 47","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item47_stand.gif,,false
48,"Item 48","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item48_stand.import,,false
49,"Item 49","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item49_stand.import,,false
61,"Item 61","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item61_stand.gif,,false
62,"Item 62","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item62_stand.gif,,false
63,"Item 63","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item63_stand.gif,,false
64,"Item 64","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item64_stand.gif,,false
65,"Item 65","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item65_stand.gif,,false
66,"Item 66","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item66_stand.gif,,false
80,"Item 80","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item80_stand.gif,external/assets/source/res/object/item/item80_trigger.gif,false
81,"Item 81","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item81_stand.gif,external/assets/source/res/object/item/item81_trigger.gif,false
82,"Item 82","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item82_stand.gif,external/assets/source/res/object/item/item82_trigger.gif,false
83,"Item 83","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item83_stand.gif,external/assets/source/res/object/item/item83_trigger.gif,false
84,"Item 84","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item84_stand.gif,external/assets/source/res/object/item/item84_trigger.gif,false
85,"Item 85","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item85_stand.gif,external/assets/source/res/object/item/item85_trigger.gif,false
86,"Item 86","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item86_stand.gif,external/assets/source/res/object/item/item86_trigger.gif,false
87,"Item 87","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item87_stand.gif,external/assets/source/res/object/item/item87_trigger.gif,false
88,"Item 88","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item88_stand.gif,external/assets/source/res/object/item/item88_trigger.gif,false
89,"Item 89","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item89_stand.gif,external/assets/source/res/object/item/item89_trigger.gif,false
91,"Item 91","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item91_stand.gif,external/assets/source/res/object/item/item91_trigger.gif,false
92,"Item 92","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item92_stand.gif,external/assets/source/res/object/item/item92_trigger.gif,false
93,"Item 93","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item93_stand.gif,external/assets/source/res/object/item/item93_trigger.gif,false
94,"Item 94","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item94_stand.gif,external/assets/source/res/object/item/item94_trigger.gif,false
95,"Item 95","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item95_stand.gif,external/assets/source/res/object/item/item95_trigger.gif,false
96,"Item 96","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item96_stand.gif,external/assets/source/res/object/item/item96_trigger.gif,false
97,"Item 97","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item97_stand.gif,external/assets/source/res/object/item/item97_trigger.gif,false
98,"Item 98","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item98_stand.gif,external/assets/source/res/object/item/item98_trigger.gif,false
101,"Item 101","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item101_stand.gif,,false
104,"Item 104","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item104_stand.gif,,false
107,"Item 107","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item107_stand.gif,,false
108,"Item 108","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item108_stand.gif,,false
109,"Item 109","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item109_stand.gif,,false
110,"Item 110","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item110_stand.gif,,false
114,"Item 114","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item114_stand.gif,,false
115,"Item 115","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item115_stand.gif,,false
116,"Item 116","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item116_stand.gif,,false
117,"Item 117","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item117_stand.gif,external/assets/source/res/object/item/item117_trigger.gif,false
119,"Item 119","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item119_stand.gif,,false
120,"Item 120","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item120_stand.gif,,false
150,"Item 150","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item150_stand.gif,external/assets/source/res/object/item/item150_trigger.gif,false
151,"Item 151","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item151_stand.gif,external/assets/source/res/object/item/item151_trigger.gif,false
152,"Item 152","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item152_stand.gif,external/assets/source/res/object/item/item152_trigger.gif,false
201,"Item 201","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item201_stand.import,,false
202,"Item 202","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item202_stand.gif,external/assets/source/res/object/item/item202_trigger.gif,false
203,"Item 203","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item203_stand.gif,,false
204,"Item 204","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item204_stand.gif,,false
205,"Item 205","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item205_stand.gif,external/assets/source/res/object/item/item205_trigger.gif,false
206,"Item 206","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item206_stand.gif,external/assets/source/res/object/item/item206_trigger.gif,false
207,"Item 207","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item207_stand.gif,external/assets/source/res/object/item/item207_trigger.gif,false
208,"Item 208","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item208_stand.gif,external/assets/source/res/object/item/item208_trigger.gif,false
209,"Item 209","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item209_stand.gif,external/assets/source/res/object/item/item209_trigger.gif,false
210,"Item 210","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item210_stand.gif,external/assets/source/res/object/item/item210_trigger.gif,false
211,"Item 211","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item211_stand.gif,external/assets/source/res/object/item/item211_trigger.gif,false
212,"Item 212","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item212_stand.gif,external/assets/source/res/object/item/item212_trigger.gif,false
213,"Item 213","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item213_stand.gif,external/assets/source/res/object/item/item213_trigger.gif,false
300,"Item 300","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item300_stand.gif,,false
301,"Item 301","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item301_stand.gif,external/assets/source/res/object/item/item301_trigger.gif,false
402,"Item 402","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item402_stand.gif,,false
403,"Item 403","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item403_stand.gif,,false
404,"Item 404","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item404_stand.gif,,false
405,"Item 405","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item405_stand.gif,,false
406,"Item 406","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item406_stand.gif,,false
407,"Item 407","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item407_stand.gif,,false
408,"Item 408","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item408_stand.gif,,false
430,"Item 430","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item430_stand.gif,,false
431,"Item 431","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item431_stand.gif,,false
432,"Item 432","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item432_stand.gif,,false
433,"Item 433","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item433_stand.gif,,false
434,"Item 434","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item434_stand.gif,,false
435,"Item 435","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item435_stand.gif,,false
437,"Item 437","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item437_stand.gif,,false
438,"Item 438","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item438_stand.gif,,false
439,"Item 439","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item439_stand.gif,,false
440,"Item 440","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item440_stand.gif,,false
450,"Item 450","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item450_stand.gif,,false
451,"Item 451","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item451_stand.gif,,false
452,"Item 452","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item452_stand.gif,,false
453,"Item 453","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item453_stand.gif,,false
454,"Item 454","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item454_stand.gif,,false
455,"Item 455","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item455_stand.gif,,false
456,"Item 456","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item456_stand.gif,,false
457,"Item 457","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item457_stand.gif,,false
458,"Item 458","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item458_stand.gif,,false
459,"Item 459","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item459_stand.gif,,false
461,"Item 461","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item461_stand.gif,,false
462,"Item 462","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item462_stand.gif,,false
463,"Item 463","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item463_stand.gif,,false
464,"Item 464","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item464_stand.gif,,false
465,"Item 465","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item465_stand.gif,,false
466,"Item 466","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item466_stand.gif,,false
467,"Item 467","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item467_stand.gif,,false
468,"Item 468","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item468_stand.gif,,false
469,"Item 469","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item469_stand.gif,,false
470,"Item 470","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item470_stand.gif,,false
471,"Item 471","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item471_stand.gif,,false
472,"Item 472","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item472_stand.gif,,false
473,"Item 473","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item473_stand.gif,,false
474,"Item 474","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item474_stand.gif,,false
475,"Item 475","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item475_stand.gif,,false
476,"Item 476","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item476_stand.gif,,false
477,"Item 477","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item477_stand.gif,,false
801,"Item 801","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item801_stand.gif,,false
802,"Item 802","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item802_stand.gif,,false
807,"Item 807","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item807_stand.gif,,false
4400,"Item 4400","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4400_stand.gif,,false
4401,"Item 4401","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4401_stand.gif,,false
4402,"Item 4402","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4402_stand.gif,,false
4403,"Item 4403","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4403_stand.gif,,false
4600,"Item 4600","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item4600_stand.gif,,false
9001,"Item 9001","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item9001_stand.gif,,false
9002,"Item 9002","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item9002_stand.gif,,false
9003,"Item 9003","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item9003_stand.gif,,false
9004,"Item 9004","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item9004_stand.gif,,false
20008,"Item 20008","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item20008_stand.gif,,false
20009,"Item 20009","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item20009_stand.gif,,false
20010,"Item 20010","Unknown item effect.",0,unknown,common,external/assets/source/res/object/item/item20010_stand.gif,,false
