element_id,display_name,theme_id,theme_name,elem_number,logic_type,interact_type,source_dir,stand_file,die_file,trigger_file
600031,exploration_elem31,6,exploration,31,1,0,exploration,elem31_stand.png,,
600032,exploration_elem32,6,exploration,32,1,0,exploration,elem32_stand.png,,
600033,exploration_elem33,6,exploration,33,1,0,exploration,elem33_stand.png,,
600034,exploration_elem34,6,exploration,34,1,0,exploration,elem34_stand.png,,
600035,exploration_elem35,6,exploration,35,1,0,exploration,elem35_stand.png,,
600036,exploration_elem36,6,exploration,36,1,0,exploration,elem36_stand.png,,
600037,exploration_elem37,6,exploration,37,1,0,exploration,elem37_stand.png,,
600038,exploration_elem38,6,exploration,38,1,0,exploration,elem38_stand.png,,
600101,exploration_elem101,6,exploration,101,1,0,exploration,elem101_stand.png,,
600102,exploration_elem102,6,exploration,102,3,0,exploration,elem102_stand.png,elem102_die.gif,
600103,exploration_elem103,6,exploration,103,3,0,exploration,elem103_stand.png,elem103_die.gif,
600104,exploration_elem104,6,exploration,104,4,0,exploration,elem104_stand.png,,elem104_trigger.gif
600105,exploration_elem105,6,exploration,105,1,0,exploration,elem105_stand.png,,
600106,exploration_elem106,6,exploration,106,3,0,exploration,elem106_stand.png,elem106_die.gif,
600107,exploration_elem107,6,exploration,107,1,0,exploration,elem107_stand.png,,
600108,exploration_elem108,6,exploration,108,3,0,exploration,elem108_stand.png,elem108_die.gif,
600109,exploration_elem109,6,exploration,109,3,0,exploration,elem109_stand.png,elem109_die.gif,
600110,exploration_elem110,6,exploration,110,1,0,exploration,elem110_stand.png,,
600111,exploration_elem111,6,exploration,111,1,0,exploration,elem111_stand.png,,
600112,exploration_elem112,6,exploration,112,4,0,exploration,elem112_stand.png,,elem112_trigger.gif
600113,exploration_elem113,6,exploration,113,1,0,exploration,elem113_stand.png,,
600114,exploration_elem114,6,exploration,114,4,0,exploration,elem114_stand.png,,elem114_trigger.gif
600115,exploration_elem115,6,exploration,115,1,0,exploration,elem115_stand.png,,
600116,exploration_elem116,6,exploration,116,3,0,exploration,elem116_stand.png,elem116_die.gif,
600117,exploration_elem117,6,exploration,117,1,0,exploration,elem117_stand.png,,
600118,exploration_elem118,6,exploration,118,1,0,exploration,elem118_stand.png,,
600119,exploration_elem119,6,exploration,119,1,0,exploration,elem119_stand.png,,
600120,exploration_elem120,6,exploration,120,1,0,exploration,elem120_stand.png,,
600121,exploration_elem121,6,exploration,121,1,0,exploration,elem121_stand.png,,
600122,exploration_elem122,6,exploration,122,1,0,exploration,elem122_stand.png,,
600201,exploration_elem201,6,exploration,201,1,0,exploration,elem201_stand.png,,
600202,exploration_elem202,6,exploration,202,1,0,exploration,elem202_stand.png,,
600203,exploration_elem203,6,exploration,203,1,0,exploration,elem203_stand.png,,
600204,exploration_elem204,6,exploration,204,1,0,exploration,elem204_stand.png,,
600205,exploration_elem205,6,exploration,205,1,0,exploration,elem205_stand.png,,
600206,exploration_elem206,6,exploration,206,1,0,exploration,elem206_stand.png,,
600207,exploration_elem207,6,exploration,207,1,0,exploration,elem207_stand.png,,
600208,exploration_elem208,6,exploration,208,1,0,exploration,elem208_stand.png,,
600209,exploration_elem209,6,exploration,209,1,0,exploration,elem209_stand.png,,
600210,exploration_elem210,6,exploration,210,1,0,exploration,elem210_stand.png,,
600211,exploration_elem211,6,exploration,211,1,0,exploration,elem211_stand.png,,
600212,exploration_elem212,6,exploration,212,1,0,exploration,elem212_stand.png,,
600213,exploration_elem213,6,exploration,213,1,0,exploration,elem213_stand.png,,
600214,exploration_elem214,6,exploration,214,1,0,exploration,elem214_stand.png,,
600215,exploration_elem215,6,exploration,215,1,0,exploration,elem215_stand.png,,
600216,exploration_elem216,6,exploration,216,1,0,exploration,elem216_stand.png,,
600217,exploration_elem217,6,exploration,217,1,0,exploration,elem217_stand.png,,
600218,exploration_elem218,6,exploration,218,1,0,exploration,elem218_stand.png,,
600219,exploration_elem219,6,exploration,219,1,0,exploration,elem219_stand.png,,
600220,exploration_elem220,6,exploration,220,1,0,exploration,elem220_stand.png,,
600221,exploration_elem221,6,exploration,221,1,0,exploration,elem221_stand.png,,
600222,exploration_elem222,6,exploration,222,1,0,exploration,elem222_stand.png,,
600223,exploration_elem223,6,exploration,223,1,0,exploration,elem223_stand.png,,
600224,exploration_elem224,6,exploration,224,1,0,exploration,elem224_stand.png,,
600225,exploration_elem225,6,exploration,225,1,0,exploration,elem225_stand.png,,
600226,exploration_elem226,6,exploration,226,1,0,exploration,elem226_stand.png,,
600227,exploration_elem227,6,exploration,227,1,0,exploration,elem227_stand.png,,
700001,field_elem1,7,field,1,1,0,field,elem1_stand.png,,
700002,field_elem2,7,field,2,3,0,field,elem2_stand.png,elem2_die.gif,
700003,field_elem3,7,field,3,5,0,field,elem3_stand.png,elem3_die.gif,elem3_trigger.gif
700004,field_elem4,7,field,4,3,0,field,elem4_stand.png,elem4_die.gif,
700005,field_elem5,7,field,5,3,0,field,elem5_stand.png,elem5_die.gif,
700006,field_elem6,7,field,6,3,0,field,elem6_stand.png,elem6_die.gif,
700007,field_elem7,7,field,7,1,0,field,elem7_stand.png,,
700008,field_elem8,7,field,8,3,0,field,elem8_stand.png,elem8_die.gif,
700009,field_elem9,7,field,9,1,0,field,elem9_stand.png,,
700010,field_elem10,7,field,10,1,0,field,elem10_stand.png,,
700011,field_elem11,7,field,11,1,0,field,elem11_stand.png,,
700012,field_elem12,7,field,12,3,0,field,elem12_stand.png,elem12_die.gif,
700013,field_elem13,7,field,13,1,0,field,elem13_stand.png,,
700014,field_elem14,7,field,14,1,0,field,elem14_stand.png,,
700015,field_elem15,7,field,15,1,0,field,elem15_stand.png,,
700016,field_elem16,7,field,16,1,0,field,elem16_stand.png,,
700017,field_elem17,7,field,17,1,0,field,elem17_stand.png,,
700018,field_elem18,7,field,18,1,0,field,elem18_stand.png,,
700019,field_elem19,7,field,19,1,0,field,elem19_stand.png,,
700020,field_elem20,7,field,20,1,0,field,elem20_stand.png,,
700021,field_elem21,7,field,21,1,0,field,elem21_stand.png,,
700022,field_elem22,7,field,22,1,0,field,elem22_stand.png,,
700023,field_elem23,7,field,23,1,0,field,elem23_stand.png,,
700024,field_elem24,7,field,24,1,0,field,elem24_stand.png,,
700025,field_elem25,7,field,25,1,0,field,elem25_stand.png,,
800001,machine_elem1,8,machine,1,1,0,machine,elem1_stand.png,,
800002,machine_elem2,8,machine,2,1,0,machine,elem2_stand.png,,
800003,machine_elem3,8,machine,3,1,0,machine,elem3_stand.png,,
800004,machine_elem4,8,machine,4,1,0,machine,elem4_stand.png,,
800005,machine_elem5,8,machine,5,1,0,machine,elem5_stand.png,,
800006,machine_elem6,8,machine,6,1,0,machine,elem6_stand.png,,
800007,machine_elem7,8,machine,7,1,0,machine,elem7_stand.png,,
800008,machine_elem8,8,machine,8,3,0,machine,elem8_stand.png,elem8_die.gif,
800009,machine_elem9,8,machine,9,3,0,machine,elem9_stand.png,elem9_die.gif,
800010,machine_elem10,8,machine,10,3,0,machine,elem10_stand.png,elem10_die.gif,
800011,machine_elem11,8,machine,11,1,0,machine,elem11_stand.png,,
800012,machine_elem12,8,machine,12,1,0,machine,elem12_stand.png,,
800013,machine_elem13,8,machine,13,1,0,machine,elem13_stand.png,,
800014,machine_elem14,8,machine,14,1,0,machine,elem14_stand.png,,
800015,machine_elem15,8,machine,15,1,0,machine,elem15_stand.png,,
800016,machine_elem16,8,machine,16,1,0,machine,elem16_stand.png,,
800017,machine_elem17,8,machine,17,1,0,machine,elem17_stand.png,,
800020,machine_elem20,8,machine,20,2,0,machine,elem20_stand.gif,,
800021,machine_elem21,8,machine,21,2,0,machine,elem21_stand.gif,,
800022,machine_elem22,8,machine,22,1,0,machine,elem22_stand.png,,
800023,machine_elem23,8,machine,23,1,0,machine,elem23_stand.png,,
800024,machine_elem24,8,machine,24,1,0,machine,elem24_stand.png,,
800025,machine_elem25,8,machine,25,1,0,machine,elem25_stand.png,,
800026,machine_elem26,8,machine,26,1,0,machine,elem26_stand.png,,
800027,machine_elem27,8,machine,27,1,0,machine,elem27_stand.png,,
800028,machine_elem28,8,machine,28,1,0,machine,elem28_stand.png,,
800029,machine_elem29,8,machine,29,1,0,machine,elem29_stand.png,,
800030,machine_elem30,8,machine,30,1,0,machine,elem30_stand.png,,
800031,machine_elem31,8,machine,31,2,0,machine,elem31_stand.gif,,
800032,machine_elem32,8,machine,32,1,0,machine,elem32_stand.png,,
800033,machine_elem33,8,machine,33,1,0,machine,elem33_stand.png,,
800034,machine_elem34,8,machine,34,1,0,machine,elem34_stand.png,,
800035,machine_elem35,8,machine,35,1,0,machine,elem35_stand.png,,
800036,machine_elem36,8,machine,36,1,0,machine,elem36_stand.png,,
800037,machine_elem37,8,machine,37,1,0,machine,elem37_stand.png,,
800038,machine_elem38,8,machine,38,1,0,machine,elem38_stand.png,,
800039,machine_elem39,8,machine,39,1,0,machine,elem39_stand.png,,
800040,machine_elem40,8,machine,40,1,0,machine,elem40_stand.png,,
800041,machine_elem41,8,machine,41,1,0,machine,elem41_stand.png,,
800042,machine_elem42,8,machine,42,1,0,machine,elem42_stand.png,,
800043,machine_elem43,8,machine,43,1,0,machine,elem43_stand.png,,
800044,machine_elem44,8,machine,44,1,0,machine,elem44_stand.png,,
800045,machine_elem45,8,machine,45,1,0,machine,elem45_stand.png,,
800046,machine_elem46,8,machine,46,1,0,machine,elem46_stand.png,,
800047,machine_elem47,8,machine,47,1,0,machine,elem47_stand.png,,
800048,machine_elem48,8,machine,48,1,0,machine,elem48_stand.png,,
800049,machine_elem49,8,machine,49,1,0,machine,elem49_stand.png,,
800050,machine_elem50,8,machine,50,1,0,machine,elem50_stand.png,,
800051,machine_elem51,8,machine,51,1,0,machine,elem51_stand.png,,
800052,machine_elem52,8,machine,52,1,0,machine,elem52_stand.png,,
800053,machine_elem53,8,machine,53,1,0,machine,elem53_stand.png,,
800054,machine_elem54,8,machine,54,1,0,machine,elem54_stand.png,,
800055,machine_elem55,8,machine,55,1,0,machine,elem55_stand.png,,
800056,machine_elem56,8,machine,56,1,0,machine,elem56_stand.png,,
800057,machine_elem57,8,machine,57,1,0,machine,elem57_stand.png,,
800058,machine_elem58,8,machine,58,1,0,machine,elem58_stand.png,,
800059,machine_elem59,8,machine,59,1,0,machine,elem59_stand.png,,
800060,machine_elem60,8,machine,60,1,0,machine,elem60_stand.png,,
800061,machine_elem61,8,machine,61,1,0,machine,elem61_stand.png,,
800062,machine_elem62,8,machine,62,1,0,machine,elem62_stand.png,,
800063,machine_elem63,8,machine,63,1,0,machine,elem63_stand.png,,
800064,machine_elem64,8,machine,64,3,0,machine,elem64_stand.png,elem64_die.gif,
800065,machine_elem65,8,machine,65,3,0,machine,elem65_stand.png,elem65_die.gif,
800066,machine_elem66,8,machine,66,3,0,machine,elem66_stand.png,elem66_die.gif,
800067,machine_elem67,8,machine,67,3,0,machine,elem67_stand.png,elem67_die.gif,
800068,machine_elem68,8,machine,68,3,0,machine,elem68_stand.png,elem68_die.gif,
800069,machine_elem69,8,machine,69,3,0,machine,elem69_stand.png,elem69_die.gif,
800070,machine_elem70,8,machine,70,1,0,machine,elem70_stand.png,,
800071,machine_elem71,8,machine,71,1,0,machine,elem71_stand.png,,
800072,machine_elem72,8,machine,72,1,0,machine,elem72_stand.png,,
800073,machine_elem73,8,machine,73,1,0,machine,elem73_stand.png,,
800074,machine_elem74,8,machine,74,1,0,machine,elem74_stand.png,,
800075,machine_elem75,8,machine,75,1,0,machine,elem75_stand.png,,
800076,machine_elem76,8,machine,76,1,0,machine,elem76_stand.png,,
800077,machine_elem77,8,machine,77,1,0,machine,elem77_stand.png,,
800078,machine_elem78,8,machine,78,1,0,machine,elem78_stand.png,,
800079,machine_elem79,8,machine,79,1,0,machine,elem79_stand.png,,
900001,match_elem1,9,match,1,1,0,match,elem1_stand.png,,
900002,match_elem2,9,match,2,3,0,match,elem2_stand.png,elem2_die.gif,
900003,match_elem3,9,match,3,3,0,match,elem3_stand.png,elem3_die.gif,
900004,match_elem4,9,match,4,1,0,match,elem4_stand.png,,
900005,match_elem5,9,match,5,1,0,match,elem5_stand.png,,
900006,match_elem6,9,match,6,1,0,match,elem6_stand.png,,
900007,match_elem7,9,match,7,1,0,match,elem7_stand.png,,
900008,match_elem8,9,match,8,1,0,match,elem8_stand.png,,
900009,match_elem9,9,match,9,1,0,match,elem9_stand.png,,
1000001,mine_elem1,10,mine,1,1,0,mine,elem1_stand.png,,
1000002,mine_elem2,10,mine,2,1,0,mine,elem2_stand.png,,
1000003,mine_elem3,10,mine,3,1,0,mine,elem3_stand.png,,
1000004,mine_elem4,10,mine,4,3,0,mine,elem4_stand.png,elem4_die.gif,
1000005,mine_elem5,10,mine,5,1,0,mine,elem5_stand.png,,
1000006,mine_elem6,10,mine,6,3,0,mine,elem6_stand.png,elem6_die.gif,
1000007,mine_elem7,10,mine,7,1,0,mine,elem7_stand.png,,
1000008,mine_elem8,10,mine,8,3,0,mine,elem8_stand.png,elem8_die.gif,
1000009,mine_elem9,10,mine,9,1,0,mine,elem9_stand.png,,
1000010,mine_elem10,10,mine,10,1,0,mine,elem10_stand.png,,
1000011,mine_elem11,10,mine,11,1,0,mine,elem11_stand.png,,
1000012,mine_elem12,10,mine,12,3,0,mine,elem12_stand.png,elem12_die.gif,
1000013,mine_elem13,10,mine,13,1,0,mine,elem13_stand.png,,
1000014,mine_elem14,10,mine,14,1,0,mine,elem14_stand.png,,
1000015,mine_elem15,10,mine,15,1,0,mine,elem15_stand.png,,
1000016,mine_elem16,10,mine,16,1,0,mine,elem16_stand.png,,
1000017,mine_elem17,10,mine,17,1,0,mine,elem17_stand.png,,
1000018,mine_elem18,10,mine,18,1,0,mine,elem18_stand.png,,
1000019,mine_elem19,10,mine,19,1,0,mine,elem19_stand.png,,
1000020,mine_elem20,10,mine,20,1,0,mine,elem20_stand.png,,
1000021,mine_elem21,10,mine,21,1,0,mine,elem21_stand.png,,
1000022,mine_elem22,10,mine,22,1,0,mine,elem22_stand.png,,
1000023,mine_elem23,10,mine,23,1,0,mine,elem23_stand.png,,
1000024,mine_elem24,10,mine,24,1,0,mine,elem24_stand.png,,
1000025,mine_elem25,10,mine,25,1,0,mine,elem25_stand.png,,
1000026,mine_elem26,10,mine,26,1,0,mine,elem26_stand.png,,
1000027,mine_elem27,10,mine,27,3,0,mine,elem27_stand.png,elem27_die.gif,
1000028,mine_elem28,10,mine,28,1,0,mine,elem28_stand.png,,
1000029,mine_elem29,10,mine,29,1,0,mine,elem29_stand.png,,
1000030,mine_elem30,10,mine,30,1,0,mine,elem30_stand.png,,
1000031,mine_elem31,10,mine,31,1,0,mine,elem31_stand.png,,
1000032,mine_elem32,10,mine,32,1,0,mine,elem32_stand.png,,
1000033,mine_elem33,10,mine,33,1,0,mine,elem33_stand.png,,
1000034,mine_elem34,10,mine,34,1,0,mine,elem34_stand.png,,
1000035,mine_elem35,10,mine,35,1,0,mine,elem35_stand.png,,
1000036,mine_elem36,10,mine,36,1,0,mine,elem36_stand.png,,
1000037,mine_elem37,10,mine,37,1,0,mine,elem37_stand.png,,
1000038,mine_elem38,10,mine,38,1,0,mine,elem38_stand.png,,
1000039,mine_elem39,10,mine,39,1,0,mine,elem39_stand.png,,
1000040,mine_elem40,10,mine,40,1,0,mine,elem40_stand.png,,
1000041,mine_elem41,10,mine,41,1,0,mine,elem41_stand.png,,
1000042,mine_elem42,10,mine,42,1,0,mine,elem42_stand.png,,
1000043,mine_elem43,10,mine,43,1,0,mine,elem43_stand.png,,
1000044,mine_elem44,10,mine,44,1,0,mine,elem44_stand.png,,
1000045,mine_elem45,10,mine,45,1,0,mine,elem45_stand.png,,
1000046,mine_elem46,10,mine,46,1,0,mine,elem46_stand.png,,
1000047,mine_elem47,10,mine,47,1,0,mine,elem47_stand.png,,
1000048,mine_elem48,10,mine,48,1,0,mine,elem48_stand.png,,
1000049,mine_elem49,10,mine,49,1,0,mine,elem49_stand.png,,
1000050,mine_elem50,10,mine,50,1,0,mine,elem50_stand.png,,
1000051,mine_elem51,10,mine,51,1,0,mine,elem51_stand.png,,
1000052,mine_elem52,10,mine,52,1,0,mine,elem52_stand.png,,
1000053,mine_elem53,10,mine,53,1,0,mine,elem53_stand.png,,
1000054,mine_elem54,10,mine,54,1,0,mine,elem54_stand.png,,
1000055,mine_elem55,10,mine,55,1,0,mine,elem55_stand.png,,
1000056,mine_elem56,10,mine,56,1,0,mine,elem56_stand.png,,
1000057,mine_elem57,10,mine,57,1,0,mine,elem57_stand.png,,
1000058,mine_elem58,10,mine,58,1,0,mine,elem58_stand.png,,
1000059,mine_elem59,10,mine,59,1,0,mine,elem59_stand.png,,
1000060,mine_elem60,10,mine,60,1,0,mine,elem60_stand.png,,
1000070,mine_elem70,10,mine,70,1,0,mine,elem70_stand.png,,
1000071,mine_elem71,10,mine,71,1,0,mine,elem71_stand.png,,
1000072,mine_elem72,10,mine,72,1,0,mine,elem72_stand.png,,
1000073,mine_elem73,10,mine,73,1,0,mine,elem73_stand.png,,
1000074,mine_elem74,10,mine,74,1,0,mine,elem74_stand.png,,
1000075,mine_elem75,10,mine,75,1,0,mine,elem75_stand.png,,
1000076,mine_elem76,10,mine,76,1,0,mine,elem76_stand.png,,
1000077,mine_elem77,10,mine,77,1,0,mine,elem77_stand.png,,
1000078,mine_elem78,10,mine,78,1,0,mine,elem78_stand.png,,
1000079,mine_elem79,10,mine,79,1,0,mine,elem79_stand.png,,
1000080,mine_elem80,10,mine,80,1,0,mine,elem80_stand.png,,
1000081,mine_elem81,10,mine,81,1,0,mine,elem81_stand.png,,
1000082,mine_elem82,10,mine,82,1,0,mine,elem82_stand.png,,
1000083,mine_elem83,10,mine,83,1,0,mine,elem83_stand.png,,
1000084,mine_elem84,10,mine,84,1,0,mine,elem84_stand.png,,
1100001,pig_elem1,11,pig,1,1,0,pig,elem1_stand.png,,
1100002,pig_elem2,11,pig,2,1,0,pig,elem2_stand.png,,
1100003,pig_elem3,11,pig,3,1,0,pig,elem3_stand.png,,
1100004,pig_elem4,11,pig,4,1,0,pig,elem4_stand.png,,
1100005,pig_elem5,11,pig,5,1,0,pig,elem5_stand.png,,
1100006,pig_elem6,11,pig,6,1,0,pig,elem6_stand.png,,
1100007,pig_elem7,11,pig,7,4,0,pig,elem7_stand.gif,,elem7_trigger.gif
1100008,pig_elem8,11,pig,8,4,0,pig,elem8_stand.gif,,elem8_trigger.gif
1100009,pig_elem9,11,pig,9,1,0,pig,elem9_stand.png,,
1100010,pig_elem10,11,pig,10,3,0,pig,elem10_stand.png,elem10_die.gif,
1100011,pig_elem11,11,pig,11,3,0,pig,elem11_stand.png,elem11_die.gif,
1100012,pig_elem12,11,pig,12,3,0,pig,elem12_stand.png,elem12_die.gif,
1100013,pig_elem13,11,pig,13,4,0,pig,elem13_stand.png,,elem13_trigger.gif
1100014,pig_elem14,11,pig,14,1,0,pig,elem14_stand.png,,
1200001,practice_elem1,12,practice,1,1,0,practice,elem1_stand.png,,
1200002,practice_elem2,12,practice,2,3,0,practice,elem2_stand.png,elem2_die.gif,
1200003,practice_elem3,12,practice,3,3,0,practice,elem3_stand.png,elem3_die.gif,
1200004,practice_elem4,12,practice,4,3,0,practice,elem4_stand.png,elem4_die.gif,
1200005,practice_elem5,12,practice,5,1,0,practice,elem5_stand.png,,
1200006,practice_elem6,12,practice,6,1,0,practice,elem6_stand.png,,
1200007,practice_elem7,12,practice,7,1,0,practice,elem7_stand.png,,
1200008,practice_elem8,12,practice,8,1,0,practice,elem8_stand.png,,
1200009,practice_elem9,12,practice,9,1,0,practice,elem9_stand.png,,
1200010,practice_elem10,12,practice,10,4,0,practice,elem10_stand.png,,elem10_trigger.gif
1200011,practice_elem11,12,practice,11,1,0,practice,elem11_stand.png,,
1200012,practice_elem12,12,practice,12,1,0,practice,elem12_stand.png,,
1200013,practice_elem13,12,practice,13,1,0,practice,elem13_stand.png,,
1200014,practice_elem14,12,practice,14,3,0,practice,elem14_stand.png,elem14_die.gif,
1200015,practice_elem15,12,practice,15,1,0,practice,elem15_stand.png,,
1200016,practice_elem16,12,practice,16,1,0,practice,elem16_stand.png,,
1200017,practice_elem17,12,practice,17,3,0,practice,elem17_stand.png,elem17_die.gif,
1200018,practice_elem18,12,practice,18,1,0,practice,elem18_stand.png,,
