element_id,display_name,theme_id,theme_name,elem_number,logic_type,interact_type,source_dir,stand_file,die_file,trigger_file
1200019,practice_elem19,12,practice,19,1,0,practice,elem19_stand.png,,
1200020,practice_elem20,12,practice,20,3,0,practice,elem20_stand.png,elem20_die.gif,
1200021,practice_elem21,12,practice,21,1,0,practice,elem21_stand.png,,
1200023,practice_elem23,12,practice,23,1,0,practice,elem23_stand.png,,
1300002,pve_elem2,13,pve,2,1,0,pve,elem2_stand.png,,
1300003,pve_elem3,13,pve,3,1,0,pve,elem3_stand.png,,
1300004,pve_elem4,13,pve,4,1,0,pve,elem4_stand.png,,
1300005,pve_elem5,13,pve,5,1,0,pve,elem5_stand.png,,
1300006,pve_elem6,13,pve,6,1,0,pve,elem6_stand.png,,
1300007,pve_elem7,13,pve,7,1,0,pve,elem7_stand.png,,
1300008,pve_elem8,13,pve,8,1,0,pve,elem8_stand.png,,
1300009,pve_elem9,13,pve,9,1,0,pve,elem9_stand.png,,
1300020,pve_elem20,13,pve,20,1,0,pve,elem20_stand.png,,
1300021,pve_elem21,13,pve,21,1,0,pve,elem21_stand.png,,
1300022,pve_elem22,13,pve,22,1,0,pve,elem22_stand.png,,
1300023,pve_elem23,13,pve,23,1,0,pve,elem23_stand.png,,
1300024,pve_elem24,13,pve,24,1,0,pve,elem24_stand.png,,
1300025,pve_elem25,13,pve,25,1,0,pve,elem25_stand.png,,
1300026,pve_elem26,13,pve,26,1,0,pve,elem26_stand.png,,
1300027,pve_elem27,13,pve,27,1,0,pve,elem27_stand.png,,
1300028,pve_elem28,13,pve,28,1,0,pve,elem28_stand.png,,
1300101,pve_elem101,13,pve,101,1,0,pve,elem101_stand.png,,
1300102,pve_elem102,13,pve,102,1,0,pve,elem102_stand.png,,
1300103,pve_elem103,13,pve,103,1,0,pve,elem103_stand.png,,
1300104,pve_elem104,13,pve,104,1,0,pve,elem104_stand.png,,
1300105,pve_elem105,13,pve,105,1,0,pve,elem105_stand.png,,
1300106,pve_elem106,13,pve,106,1,0,pve,elem106_stand.png,,
1300107,pve_elem107,13,pve,107,1,0,pve,elem107_stand.png,,
1300108,pve_elem108,13,pve,108,1,0,pve,elem108_stand.png,,
1300109,pve_elem109,13,pve,109,1,0,pve,elem109_stand.png,,
1300111,pve_elem111,13,pve,111,1,0,pve,elem111_stand.png,,
1300112,pve_elem112,13,pve,112,1,0,pve,elem112_stand.png,,
1300120,pve_elem120,13,pve,120,1,0,pve,elem120_stand.png,,
1300121,pve_elem121,13,pve,121,1,0,pve,elem121_stand.png,,
1300122,pve_elem122,13,pve,122,1,0,pve,elem122_stand.png,,
1300201,pve_elem201,13,pve,201,1,0,pve,elem201_stand.png,,
1300202,pve_elem202,13,pve,202,1,0,pve,elem202_stand.png,,
1300203,pve_elem203,13,pve,203,1,0,pve,elem203_stand.png,,
1300204,pve_elem204,13,pve,204,1,0,pve,elem204_stand.png,,
1300205,pve_elem205,13,pve,205,1,0,pve,elem205_stand.png,,
1300206,pve_elem206,13,pve,206,1,0,pve,elem206_stand.png,,
1300207,pve_elem207,13,pve,207,1,0,pve,elem207_stand.png,,
1300208,pve_elem208,13,pve,208,1,0,pve,elem208_stand.png,,
1300209,pve_elem209,13,pve,209,1,0,pve,elem209_stand.png,,
1300210,pve_elem210,13,pve,210,1,0,pve,elem210_stand.png,,
1300211,pve_elem211,13,pve,211,1,0,pve,elem211_stand.png,,
1300212,pve_elem212,13,pve,212,1,0,pve,elem212_stand.png,,
1300213,pve_elem213,13,pve,213,1,0,pve,elem213_stand.png,,
1300214,pve_elem214,13,pve,214,1,0,pve,elem214_stand.png,,
1300215,pve_elem215,13,pve,215,1,0,pve,elem215_stand.png,,
1300216,pve_elem216,13,pve,216,1,0,pve,elem216_stand.png,,
1300217,pve_elem217,13,pve,217,1,0,pve,elem217_stand.png,,
1300218,pve_elem218,13,pve,218,1,0,pve,elem218_stand.png,,
1300219,pve_elem219,13,pve,219,1,0,pve,elem219_stand.png,,
1300220,pve_elem220,13,pve,220,1,0,pve,elem220_stand.png,,
1300221,pve_elem221,13,pve,221,1,0,pve,elem221_stand.png,,
1300222,pve_elem222,13,pve,222,1,0,pve,elem222_stand.png,,
1300223,pve_elem223,13,pve,223,1,0,pve,elem223_stand.png,,
1300224,pve_elem224,13,pve,224,1,0,pve,elem224_stand.png,,
1300225,pve_elem225,13,pve,225,1,0,pve,elem225_stand.png,,
1300226,pve_elem226,13,pve,226,1,0,pve,elem226_stand.png,,
1300227,pve_elem227,13,pve,227,1,0,pve,elem227_stand.png,,
1300228,pve_elem228,13,pve,228,1,0,pve,elem228_stand.png,,
1300229,pve_elem229,13,pve,229,1,0,pve,elem229_stand.png,,
1300230,pve_elem230,13,pve,230,1,0,pve,elem230_stand.png,,
1300231,pve_elem231,13,pve,231,1,0,pve,elem231_stand.png,,
1300232,pve_elem232,13,pve,232,1,0,pve,elem232_stand.png,,
1300233,pve_elem233,13,pve,233,1,0,pve,elem233_stand.png,,
1300234,pve_elem234,13,pve,234,1,0,pve,elem234_stand.png,,
1300235,pve_elem235,13,pve,235,1,0,pve,elem235_stand.png,,
1300236,pve_elem236,13,pve,236,1,0,pve,elem236_stand.png,,
1300237,pve_elem237,13,pve,237,1,0,pve,elem237_stand.png,,
1300238,pve_elem238,13,pve,238,1,0,pve,elem238_stand.png,,
1300239,pve_elem239,13,pve,239,1,0,pve,elem239_stand.png,,
1300240,pve_elem240,13,pve,240,1,0,pve,elem240_stand.png,,
1300241,pve_elem241,13,pve,241,1,0,pve,elem241_stand.png,,
1300242,pve_elem242,13,pve,242,1,0,pve,elem242_stand.png,,
1300243,pve_elem243,13,pve,243,1,0,pve,elem243_stand.png,,
1300244,pve_elem244,13,pve,244,1,0,pve,elem244_stand.png,,
1300245,pve_elem245,13,pve,245,1,0,pve,elem245_stand.png,,
1300246,pve_elem246,13,pve,246,1,0,pve,elem246_stand.png,,
1300247,pve_elem247,13,pve,247,1,0,pve,elem247_stand.png,,
1300248,pve_elem248,13,pve,248,1,0,pve,elem248_stand.png,,
1300249,pve_elem249,13,pve,249,1,0,pve,elem249_stand.png,,
1300250,pve_elem250,13,pve,250,1,0,pve,elem250_stand.png,,
1300251,pve_elem251,13,pve,251,1,0,pve,elem251_stand.png,,
1300252,pve_elem252,13,pve,252,1,0,pve,elem252_stand.png,,
1300253,pve_elem253,13,pve,253,1,0,pve,elem253_stand.png,,
1300254,pve_elem254,13,pve,254,1,0,pve,elem254_stand.png,,
1300255,pve_elem255,13,pve,255,1,0,pve,elem255_stand.png,,
1300256,pve_elem256,13,pve,256,1,0,pve,elem256_stand.png,,
1300257,pve_elem257,13,pve,257,1,0,pve,elem257_stand.png,,
1300258,pve_elem258,13,pve,258,1,0,pve,elem258_stand.png,,
1300259,pve_elem259,13,pve,259,1,0,pve,elem259_stand.png,,
1300260,pve_elem260,13,pve,260,1,0,pve,elem260_stand.png,,
1300261,pve_elem261,13,pve,261,1,0,pve,elem261_stand.png,,
1300262,pve_elem262,13,pve,262,1,0,pve,elem262_stand.png,,
1300263,pve_elem263,13,pve,263,1,0,pve,elem263_stand.png,,
1300264,pve_elem264,13,pve,264,1,0,pve,elem264_stand.png,,
1300265,pve_elem265,13,pve,265,1,0,pve,elem265_stand.png,,
1300266,pve_elem266,13,pve,266,1,0,pve,elem266_stand.png,,
1300267,pve_elem267,13,pve,267,1,0,pve,elem267_stand.png,,
1300268,pve_elem268,13,pve,268,1,0,pve,elem268_stand.png,,
1300269,pve_elem269,13,pve,269,1,0,pve,elem269_stand.png,,
1300270,pve_elem270,13,pve,270,1,0,pve,elem270_stand.png,,
1300271,pve_elem271,13,pve,271,1,0,pve,elem271_stand.png,,
1300272,pve_elem272,13,pve,272,1,0,pve,elem272_stand.png,,
1300273,pve_elem273,13,pve,273,1,0,pve,elem273_stand.png,,
1300401,pve_elem401,13,pve,401,1,0,pve,elem401_stand.png,,
1300402,pve_elem402,13,pve,402,1,0,pve,elem402_stand.png,,
1300403,pve_elem403,13,pve,403,1,0,pve,elem403_stand.png,,
1300404,pve_elem404,13,pve,404,1,0,pve,elem404_stand.png,,
1300405,pve_elem405,13,pve,405,1,0,pve,elem405_stand.png,,
1300406,pve_elem406,13,pve,406,1,0,pve,elem406_stand.png,,
1300407,pve_elem407,13,pve,407,1,0,pve,elem407_stand.png,,
1300408,pve_elem408,13,pve,408,1,0,pve,elem408_stand.png,,
1300409,pve_elem409,13,pve,409,1,0,pve,elem409_stand.png,,
1300410,pve_elem410,13,pve,410,1,0,pve,elem410_stand.png,,
1300411,pve_elem411,13,pve,411,1,0,pve,elem411_stand.png,,
1300412,pve_elem412,13,pve,412,1,0,pve,elem412_stand.png,,
1300413,pve_elem413,13,pve,413,1,0,pve,elem413_stand.png,,
1400001,sculpture_elem1,14,sculpture,1,1,0,sculpture,elem1_stand.png,,
1400002,sculpture_elem2,14,sculpture,2,3,0,sculpture,elem2_stand.png,elem2_die.gif,
1400003,sculpture_elem3,14,sculpture,3,3,0,sculpture,elem3_stand.png,elem3_die.gif,
1400004,sculpture_elem4,14,sculpture,4,3,0,sculpture,elem4_stand.png,elem4_die.gif,
1400005,sculpture_elem5,14,sculpture,5,1,0,sculpture,elem5_stand.png,,
1400006,sculpture_elem6,14,sculpture,6,1,0,sculpture,elem6_stand.png,,
1400007,sculpture_elem7,14,sculpture,7,1,0,sculpture,elem7_stand.png,,
1400008,sculpture_elem8,14,sculpture,8,1,0,sculpture,elem8_stand.png,,
1400009,sculpture_elem9,14,sculpture,9,1,0,sculpture,elem9_stand.png,,
1400010,sculpture_elem10,14,sculpture,10,1,0,sculpture,elem10_stand.png,,
1400011,sculpture_elem11,14,sculpture,11,4,0,sculpture,elem11_stand.png,,elem11_trigger.gif
1400012,sculpture_elem12,14,sculpture,12,4,0,sculpture,elem12_stand.png,,elem12_trigger.gif
1400020,sculpture_elem20,14,sculpture,20,3,0,sculpture,elem20_stand.png,elem20_die.gif,
1400021,sculpture_elem21,14,sculpture,21,3,0,sculpture,elem21_stand.png,elem21_die.gif,
1400022,sculpture_elem22,14,sculpture,22,1,0,sculpture,elem22_stand.png,,
1500001,snow_elem1,15,snow,1,1,0,snow,elem1_stand.png,,
1500002,snow_elem2,15,snow,2,3,0,snow,elem2_stand.png,elem2_die.gif,
1500003,snow_elem3,15,snow,3,3,0,snow,elem3_stand.png,elem3_die.gif,
1500004,snow_elem4,15,snow,4,4,0,snow,elem4_stand.png,,elem4_trigger.gif
1500005,snow_elem5,15,snow,5,4,0,snow,elem5_stand.png,,elem5_trigger.gif
1500006,snow_elem6,15,snow,6,1,0,snow,elem6_stand.png,,
1500007,snow_elem7,15,snow,7,1,0,snow,elem7_stand.png,,
1500008,snow_elem8,15,snow,8,1,0,snow,elem8_stand.png,,
1500011,snow_elem11,15,snow,11,4,0,snow,elem11_stand.png,,elem11_trigger.gif
1500012,snow_elem12,15,snow,12,3,0,snow,elem12_stand.png,elem12_die.gif,
1500013,snow_elem13,15,snow,13,1,0,snow,elem13_stand.png,,
1500014,snow_elem14,15,snow,14,1,0,snow,elem14_stand.png,,
1500015,snow_elem15,15,snow,15,3,0,snow,elem15_stand.png,elem15_die.gif,
1500016,snow_elem16,15,snow,16,1,0,snow,elem16_stand.png,,
1500017,snow_elem17,15,snow,17,1,0,snow,elem17_stand.png,,
1500018,snow_elem18,15,snow,18,1,0,snow,elem18_stand.png,,
1500019,snow_elem19,15,snow,19,1,0,snow,elem19_stand.png,,
1500020,snow_elem20,15,snow,20,1,0,snow,elem20_stand.png,,
1500021,snow_elem21,15,snow,21,1,0,snow,elem21_stand.png,,
1500022,snow_elem22,15,snow,22,1,0,snow,elem22_stand.png,,
1500023,snow_elem23,15,snow,23,1,0,snow,elem23_stand.png,,
1500024,snow_elem24,15,snow,24,1,0,snow,elem24_stand.png,,
1500025,snow_elem25,15,snow,25,1,0,snow,elem25_stand.png,,
1500026,snow_elem26,15,snow,26,1,0,snow,elem26_stand.png,,
1500027,snow_elem27,15,snow,27,1,0,snow,elem27_stand.png,,
1500028,snow_elem28,15,snow,28,1,0,snow,elem28_stand.png,,
1500029,snow_elem29,15,snow,29,1,0,snow,elem29_stand.png,,
1500030,snow_elem30,15,snow,30,1,0,snow,elem30_stand.png,,
1500031,snow_elem31,15,snow,31,1,0,snow,elem31_stand.png,,
1500032,snow_elem32,15,snow,32,1,0,snow,elem32_stand.png,,
1500033,snow_elem33,15,snow,33,1,0,snow,elem33_stand.png,,
1500034,snow_elem34,15,snow,34,1,0,snow,elem34_stand.png,,
1500035,snow_elem35,15,snow,35,1,0,snow,elem35_stand.png,,
1500036,snow_elem36,15,snow,36,1,0,snow,elem36_stand.png,,
1500037,snow_elem37,15,snow,37,1,0,snow,elem37_stand.png,,
1500038,snow_elem38,15,snow,38,1,0,snow,elem38_stand.png,,
1500039,snow_elem39,15,snow,39,1,0,snow,elem39_stand.png,,
1500040,snow_elem40,15,snow,40,1,0,snow,elem40_stand.png,,
1500041,snow_elem41,15,snow,41,1,0,snow,elem41_stand.png,,
1500042,snow_elem42,15,snow,42,1,0,snow,elem42_stand.png,,
1500043,snow_elem43,15,snow,43,1,0,snow,elem43_stand.png,,
1500044,snow_elem44,15,snow,44,1,0,snow,elem44_stand.png,,
1500045,snow_elem45,15,snow,45,1,0,snow,elem45_stand.png,,
1500046,snow_elem46,15,snow,46,1,0,snow,elem46_stand.png,,
1500047,snow_elem47,15,snow,47,1,0,snow,elem47_stand.png,,
1500048,snow_elem48,15,snow,48,1,0,snow,elem48_stand.png,,
1500049,snow_elem49,15,snow,49,1,0,snow,elem49_stand.png,,
1600030,tank_elem30,16,tank,30,1,0,tank,elem30_stand.png,,
1600031,tank_elem31,16,tank,31,1,0,tank,elem31_stand.png,,
1600032,tank_elem32,16,tank,32,4,0,tank,elem32_stand.png,,elem32_trigger.gif
1600033,tank_elem33,16,tank,33,3,0,tank,elem33_stand.png,elem33_die.gif,
1600034,tank_elem34,16,tank,34,3,0,tank,elem34_stand.png,elem34_die.gif,
1600035,tank_elem35,16,tank,35,1,0,tank,elem35_stand.png,,
1600036,tank_elem36,16,tank,36,1,0,tank,elem36_stand.png,,
1600037,tank_elem37,16,tank,37,1,0,tank,elem37_stand.png,,
1600038,tank_elem38,16,tank,38,3,0,tank,elem38_stand.png,elem38_die.gif,
1600039,tank_elem39,16,tank,39,1,0,tank,elem39_stand.png,,
1600040,tank_elem40,16,tank,40,1,0,tank,elem40_stand.png,,
1600041,tank_elem41,16,tank,41,3,0,tank,elem41_stand.png,elem41_die.gif,
1600042,tank_elem42,16,tank,42,3,0,tank,elem42_stand.png,elem42_die.gif,
1600043,tank_elem43,16,tank,43,3,0,tank,elem43_stand.png,elem43_die.gif,
1600044,tank_elem44,16,tank,44,4,0,tank,elem44_stand.png,,elem44_trigger.gif
1600045,tank_elem45,16,tank,45,1,0,tank,elem45_stand.png,,
1600046,tank_elem46,16,tank,46,1,0,tank,elem46_stand.png,,
1600047,tank_elem47,16,tank,47,1,0,tank,elem47_stand.png,,
1600048,tank_elem48,16,tank,48,1,0,tank,elem48_stand.png,,
1600049,tank_elem49,16,tank,49,1,0,tank,elem49_stand.png,,
1600050,tank_elem50,16,tank,50,1,0,tank,elem50_stand.png,,
1600051,tank_elem51,16,tank,51,1,0,tank,elem51_stand.png,,
1600052,tank_elem52,16,tank,52,1,0,tank,elem52_stand.png,,
1600053,tank_elem53,16,tank,53,1,0,tank,elem53_stand.png,,
1600054,tank_elem54,16,tank,54,1,0,tank,elem54_stand.png,,
1700001,town_elem1,17,town,1,1,0,town,elem1_stand.png,,
1700002,town_elem2,17,town,2,1,0,town,elem2_stand.png,,
1700003,town_elem3,17,town,3,1,0,town,elem3_stand.png,,
1700004,town_elem4,17,town,4,3,0,town,elem4_stand.png,elem4_die.gif,
1700005,town_elem5,17,town,5,4,0,town,elem5_stand.png,,elem5_trigger.gif
1700006,town_elem6,17,town,6,1,0,town,elem6_stand.png,,
1700007,town_elem7,17,town,7,1,0,town,elem7_stand.png,,
1700008,town_elem8,17,town,8,1,0,town,elem8_stand.png,,
1700009,town_elem9,17,town,9,1,0,town,elem9_stand.png,,
1700010,town_elem10,17,town,10,1,0,town,elem10_stand.png,,
1700011,town_elem11,17,town,11,1,0,town,elem11_stand.png,,
1700012,town_elem12,17,town,12,1,0,town,elem12_stand.png,,
1700013,town_elem13,17,town,13,1,0,town,elem13_stand.png,,
1700014,town_elem14,17,town,14,3,0,town,elem14_stand.png,elem14_die.gif,
1700015,town_elem15,17,town,15,3,0,town,elem15_stand.png,elem15_die.gif,
1700017,town_elem17,17,town,17,3,0,town,elem17_stand.png,elem17_die.gif,
1700018,town_elem18,17,town,18,3,0,town,elem18_stand.png,elem18_die.gif,
1700019,town_elem19,17,town,19,1,0,town,elem19_stand.png,,
1700020,town_elem20,17,town,20,1,0,town,elem20_stand.png,,
1700022,town_elem22,17,town,22,1,0,town,elem22_stand.png,,
1700023,town_elem23,17,town,23,1,0,town,elem23_stand.png,,
1700024,town_elem24,17,town,24,1,0,town,elem24_stand.png,,
1700025,town_elem25,17,town,25,1,0,town,elem25_stand.png,,
1700026,town_elem26,17,town,26,1,0,town,elem26_stand.png,,
1700050,town_elem50,17,town,50,2,0,town,elem50_stand.gif,,
1700051,town_elem51,17,town,51,2,0,town,elem51_stand.gif,,
1700052,town_elem52,17,town,52,1,0,town,elem52_stand.png,,
1700053,town_elem53,17,town,53,1,0,town,elem53_stand.png,,
1700054,town_elem54,17,town,54,3,0,town,elem54_stand.png,elem54_die.gif,
1700055,town_elem55,17,town,55,3,0,town,elem55_stand.png,elem55_die.gif,
1700056,town_elem56,17,town,56,3,0,town,elem56_stand.png,elem56_die.gif,
1700057,town_elem57,17,town,57,1,0,town,elem57_stand.png,,
1700058,town_elem58,17,town,58,1,0,town,elem58_stand.png,,
1700059,town_elem59,17,town,59,1,0,town,elem59_stand.png,,
1700060,town_elem60,17,town,60,1,0,town,elem60_stand.png,,
1700061,town_elem61,17,town,61,1,0,town,elem61_stand.png,,
1700120,town_elem120,17,town,120,1,0,town,elem120_stand.png,,
1700121,town_elem121,17,town,121,1,0,town,elem121_stand.png,,
1700122,town_elem122,17,town,122,1,0,town,elem122_stand.png,,
1800001,treasure_elem1,18,treasure,1,1,0,treasure,elem1_stand.png,,
1800002,treasure_elem2,18,treasure,2,1,0,treasure,elem2_stand.png,,
1800003,treasure_elem3,18,treasure,3,1,0,treasure,elem3_stand.png,,
1800004,treasure_elem4,18,treasure,4,1,0,treasure,elem4_stand.png,,
1800005,treasure_elem5,18,treasure,5,3,0,treasure,elem5_stand.png,elem5_die.gif,
1800006,treasure_elem6,18,treasure,6,2,0,treasure,elem6_stand.gif,,
1800007,treasure_elem7,18,treasure,7,3,0,treasure,elem7_stand.png,elem7_die.gif,
1800008,treasure_elem8,18,treasure,8,3,0,treasure,elem8_stand.png,elem8_die.gif,
1800009,treasure_elem9,18,treasure,9,1,0,treasure,elem9_stand.png,,
1800010,treasure_elem10,18,treasure,10,1,0,treasure,elem10_stand.png,,
1800011,treasure_elem11,18,treasure,11,1,0,treasure,elem11_stand.png,,
1800012,treasure_elem12,18,treasure,12,1,0,treasure,elem12_stand.png,,
1800013,treasure_elem13,18,treasure,13,1,0,treasure,elem13_stand.png,,
1800014,treasure_elem14,18,treasure,14,4,0,treasure,elem14_stand.png,,elem14_trigger.gif
1800015,treasure_elem15,18,treasure,15,1,0,treasure,elem15_stand.png,,
1800016,treasure_elem16,18,treasure,16,1,0,treasure,elem16_stand.png,,
1800017,treasure_elem17,18,treasure,17,1,0,treasure,elem17_stand.png,,
1900001,water_elem1,19,water,1,1,0,water,elem1_stand.png,,
1900002,water_elem2,19,water,2,3,0,water,elem2_stand.png,elem2_die.gif,
1900003,water_elem3,19,water,3,3,0,water,elem3_stand.png,elem3_die.gif,
1900004,water_elem4,19,water,4,3,0,water,elem4_stand.png,elem4_die.gif,
1900005,water_elem5,19,water,5,1,0,water,elem5_stand.png,,
1900006,water_elem6,19,water,6,1,0,water,elem6_stand.png,,
1900007,water_elem7,19,water,7,1,0,water,elem7_stand.png,,
1900008,water_elem8,19,water,8,1,0,water,elem8_stand.png,,
1900009,water_elem9,19,water,9,1,0,water,elem9_stand.png,,
1900010,water_elem10,19,water,10,4,0,water,elem10_stand.png,,elem10_trigger.gif
1900011,water_elem11,19,water,11,1,0,water,elem11_stand.png,,
1900012,water_elem12,19,water,12,1,0,water,elem12_stand.png,,
1900013,water_elem13,19,water,13,1,0,water,elem13_stand.png,,
1900014,water_elem14,19,water,14,3,0,water,elem14_stand.png,elem14_die.gif,
1900015,water_elem15,19,water,15,1,0,water,elem15_stand.png,,
1900016,water_elem16,19,water,16,1,0,water,elem16_stand.png,,
1900017,water_elem17,19,water,17,3,0,water,elem17_stand.png,elem17_die.gif,
1900018,water_elem18,19,water,18,1,0,water,elem18_stand.png,,
1900019,water_elem19,19,water,19,1,0,water,elem19_stand.png,,
1900020,water_elem20,19,water,20,4,0,water,elem20_stand.png,,elem20_trigger.gif
1900021,water_elem21,19,water,21,4,0,water,elem21_stand.png,,elem21_trigger.gif
1900022,water_elem22,19,water,22,4,0,water,elem22_stand.png,,elem22_trigger.gif
1900023,water_elem23,19,water,23,4,0,water,elem23_stand.png,,elem23_trigger.gif
1900024,water_elem24,19,water,24,3,0,water,elem24_stand.png,elem24_die.gif,
1900025,water_elem25,19,water,25,3,0,water,elem25_stand.png,elem25_die.gif,
1900026,water_elem26,19,water,26,3,0,water,elem26_stand.png,elem26_die.gif,
1900027,water_elem27,19,water,27,1,0,water,elem27_stand.png,,
1900028,water_elem28,19,water,28,1,0,water,elem28_stand.png,,
1900029,water_elem29,19,water,29,3,0,water,elem29_stand.png,elem29_die.gif,
1900030,water_elem30,19,water,30,1,0,water,elem30_stand.png,,
1900034,water_elem34,19,water,34,4,0,water,elem34_stand.png,,elem34_trigger.gif
1900035,water_elem35,19,water,35,1,0,water,elem35_stand.png,,
1900036,water_elem36,19,water,36,1,0,water,elem36_stand.png,,
1900037,water_elem37,19,water,37,1,0,water,elem37_stand.png,,
