map_id,x,y,movement_pass_dirs,allow_place_bubble
map_treasure01,2,3,lr,true
map_treasure01,12,3,lr,true
map_treasure01,7,6,lr,true
map_treasure01,2,9,lr,true
map_treasure01,12,9,lr,true
map_desert01,7,1,ud,true
map_desert01,5,3,ud,true
map_desert01,9,3,ud,true
map_desert01,7,11,ud,true
map_pig01,0,2,ud,true
map_pig01,14,2,ud,true
map_bun01,3,1,ud,true
map_bun01,2,2,lr,true
map_bun01,3,2,udlr,true
map_bun01,4,2,lr,true
map_bun01,3,3,ud,true
map_bun01,11,9,ud,true
map_bun01,10,10,lr,true
map_bun01,11,10,udlr,true
map_bun01,12,10,lr,true
map_bun01,11,11,ud,true
