elem_key,layer_hint
bomb/elem10_stand,surface
bomb/elem11_stand,surface
bomb/elem12_stand,surface
bomb/elem13_stand,surface
bomb/elem14_stand,surface
bomb/elem1_stand,floor
bomb/elem2_stand,floor
bomb/elem3_stand,surface
bomb/elem4_stand,surface
bomb/elem5_stand,surface
bomb/elem6_stand,surface
bomb/elem7_stand,surface
bomb/elem8_stand,surface
box/elem100_die,surface
box/elem100_stand,surface
box/elem101_stand,floor
box/elem102_stand,floor
box/elem103_stand,surface
box/elem104_stand,surface
box/elem105_die,surface
box/elem105_stand,surface
box/elem106_stand,surface
box/elem106_trigger,surface
box/elem107_stand,surface
box/elem108_stand,surface
box/elem109_stand,surface
box/elem10_stand,surface
box/elem110_die,surface
box/elem110_stand,surface
box/elem111_die,surface
box/elem111_stand,surface
box/elem112_die,surface
box/elem112_stand,surface
box/elem113_die,surface
box/elem113_stand,surface
box/elem114_die,surface
box/elem114_stand,surface
box/elem115_die,surface
box/elem115_stand,surface
box/elem115_trigger,surface
box/elem116_stand,surface
box/elem117_stand,surface
box/elem118_stand,surface
box/elem119_stand,surface
box/elem120_die,surface
box/elem120_stand,surface
box/elem121_die,surface
box/elem121_stand,surface
box/elem122_die,surface
box/elem122_stand,surface
box/elem123_stand,surface
box/elem124_stand,surface
box/elem125_stand,surface
box/elem126_die,surface
box/elem126_stand,surface
box/elem127_stand,floor
box/elem12_stand,surface
box/elem15_stand,floor
box/elem16_stand,floor
box/elem17_stand,floor
box/elem1_stand,floor
box/elem22_stand,surface
box/elem23_stand,surface
box/elem24_stand,surface
box/elem25_stand,surface
box/elem26_stand,surface
box/elem27_stand,surface
box/elem28_stand,surface
box/elem29_stand,surface
box/elem2_stand,floor
box/elem30_stand,surface
box/elem31_stand,surface
box/elem32_stand,surface
box/elem33_stand,surface
box/elem34_stand,floor
box/elem35_stand,floor
box/elem36_stand,surface
box/elem37_stand,floor
box/elem38_stand,surface
box/elem39_stand,surface
box/elem3_stand,floor
box/elem40_stand,surface
box/elem41_stand,surface
box/elem42_stand,surface
box/elem43_stand,surface
box/elem44_stand,surface
box/elem45_stand,surface
box/elem46_stand,surface
box/elem47_stand,surface
box/elem48_stand,surface
box/elem49_stand,surface
box/elem4_stand,floor
box/elem7_stand,surface
bun/elem10_stand,surface
bun/elem11_stand,floor
bun/elem12_stand,surface
bun/elem13_stand,floor
bun/elem14_stand,surface
bun/elem15_stand,floor
bun/elem16_stand,floor
bun/elem17_stand,floor
bun/elem18_stand,surface
bun/elem19_stand,surface
bun/elem1_die,surface
bun/elem1_stand,surface
bun/elem20_trigger,surface
bun/elem21_stand,surface
bun/elem21_trigger,surface
bun/elem22_stand,surface
bun/elem22_trigger,surface
bun/elem23_stand,surface
bun/elem23_trigger,surface
bun/elem24_stand,surface
bun/elem25_stand,surface
bun/elem26_stand,surface
bun/elem27_stand,surface
bun/elem28_stand,surface
bun/elem2_die,surface
bun/elem2_stand,surface
bun/elem3_die,surface
bun/elem3_stand,surface
bun/elem4_die,surface
bun/elem4_stand,surface
bun/elem5_stand,surface
bun/elem6_stand,surface
bun/elem7_die,surface
bun/elem7_stand,surface
bun/elem8_stand,surface
bun/elem9_stand,surface
common/elem100_die,surface
common/elem100_stand,surface
common/elem101_die,surface
common/elem101_stand,surface
common/elem102_die,surface
common/elem102_stand,surface
common/elem103_die,surface
common/elem103_stand,surface
common/elem104_die,surface
common/elem104_stand,surface
common/elem105_stand,surface
common/elem106_stand,surface
common/elem107_stand,surface
common/elem108_stand,surface
common/elem109_stand,surface
common/elem110_stand,surface
common/elem111_stand,surface
common/elem112_stand,floor
common/elem113_stand,surface
common/elem114_stand,surface
common/elem115_stand,surface
common/elem116_stand,surface
common/elem117_stand,surface
common/elem118_stand,surface
common/elem119_stand,surface
common/elem121_stand,floor
common/elem122_stand,floor
common/elem123_stand,floor
common/elem124_stand,floor
common/elem125_stand,floor
common/elem126_stand,floor
common/elem127_stand,floor
common/elem128_stand,floor
common/elem130_stand,floor
common/elem131_stand,floor
common/elem132_stand,floor
common/elem133_stand,floor
common/elem134_stand,surface
common/elem135_stand,surface
common/elem136_stand,surface
common/elem137_stand,surface
common/elem18_stand,surface
common/elem19_stand,surface
common/elem1_stand,floor
common/elem20_trigger,surface
common/elem21_stand,surface
common/elem21_trigger,surface
common/elem22_stand,surface
common/elem22_trigger,surface
common/elem23_stand,surface
common/elem23_trigger,surface
common/elem24_stand,surface
common/elem25_stand,surface
common/elem26_stand,surface
common/elem27_stand,surface
common/elem28_stand,surface
common/elem29_stand,surface
common/elem30_stand,floor
common/elem33_stand,floor
common/elem34_stand,floor
common/elem35_stand,floor
common/elem37_stand,floor
common/elem38_stand,floor
common/elem39_stand,surface
common/elem40_stand,floor
common/elem41_stand,surface
common/elem42_stand,surface
common/elem43_stand,surface
common/elem44_stand,surface
common/elem45_stand,floor
common/elem46_stand,surface
common/elem47_stand,surface
common/elem48_stand,surface
common/elem49_stand,surface
common/elem50_stand,surface
common/elem51_stand,surface
common/elem52_stand,surface
common/elem53_stand,surface
common/elem54_stand,surface
common/elem55_stand,surface
common/elem56_stand,surface
common/elem57_stand,surface
common/elem58_stand,surface
common/elem59_stand,surface
common/elem60_stand,surface
common/elem61_stand,surface
common/elem62_stand,surface
common/elem63_stand,surface
common/elem64_stand,surface
common/elem65_stand,surface
common/elem66_stand,surface
common/elem67_stand,surface
common/elem68_stand,surface
common/elem69_stand,surface
common/elem70_stand,surface
common/elem71_stand,surface
common/elem72_stand,surface
common/elem73_stand,surface
common/elem74_stand,surface
common/elem75_stand,surface
common/elem76_stand,surface
common/elem77_stand,surface
common/elem78_stand,surface
common/elem79_stand,surface
common/elem80_stand,surface
common/elem81_stand,surface
common/elem82_stand,surface
common/elem83_stand,surface
desert/elem101_stand,surface
desert/elem102_stand,surface
desert/elem103_stand,surface
desert/elem104_stand,surface
desert/elem105_stand,surface
desert/elem106_stand,surface
desert/elem107_stand,surface
desert/elem108_stand,surface
desert/elem109_stand,surface
desert/elem10_stand,surface
desert/elem10_trigger,surface
desert/elem111_stand,surface
desert/elem112_stand,surface
desert/elem113_stand,floor
desert/elem114_stand,surface
desert/elem115_stand,surface
desert/elem116_stand,floor
desert/elem117_stand,surface
desert/elem118_stand,surface
desert/elem119_stand,surface
desert/elem11_stand,surface
desert/elem120_stand,surface
desert/elem121_stand,surface
desert/elem122_stand,surface
desert/elem123_stand,surface
desert/elem124_stand,surface
desert/elem125_stand,surface
desert/elem126_stand,surface
desert/elem127_stand,surface
desert/elem128_stand,surface
desert/elem129_stand,surface
desert/elem12_stand,floor
desert/elem130_stand,surface
desert/elem131_stand,surface
desert/elem132_stand,surface
desert/elem133_stand,surface
desert/elem134_stand,surface
desert/elem135_stand,surface
desert/elem136_stand,surface
desert/elem137_stand,surface
desert/elem138_stand,floor
desert/elem139_stand,surface
desert/elem140_stand,surface
desert/elem141_stand,surface
desert/elem142_stand,floor
desert/elem143_stand,surface
desert/elem1_stand,floor
desert/elem2_die,surface
desert/elem2_stand,surface
desert/elem3_die,surface
desert/elem3_stand,surface
desert/elem4_stand,surface
desert/elem5_stand,surface
desert/elem6_die,surface
desert/elem6_stand,surface
desert/elem7_stand,surface
desert/elem8_stand,surface
desert/elem8_trigger,surface
desert/elem9_stand,surface
exploration/elem101_stand,floor
exploration/elem102_die,surface
exploration/elem102_stand,surface
exploration/elem103_die,surface
exploration/elem103_stand,surface
exploration/elem104_stand,surface
exploration/elem104_trigger,surface
exploration/elem105_stand,surface
exploration/elem106_die,surface
exploration/elem106_stand,surface
exploration/elem107_stand,surface
exploration/elem108_die,surface
exploration/elem108_stand,surface
exploration/elem109_die,surface
exploration/elem109_stand,surface
exploration/elem10_stand,floor
exploration/elem110_stand,surface
exploration/elem111_stand,surface
exploration/elem112_stand,surface
exploration/elem112_trigger,surface
exploration/elem113_stand,surface
exploration/elem114_stand,surface
exploration/elem114_trigger,surface
exploration/elem115_stand,floor
exploration/elem116_die,surface
exploration/elem116_stand,surface
exploration/elem117_stand,floor
exploration/elem118_stand,floor
exploration/elem119_stand,floor
exploration/elem11_stand,surface
exploration/elem120_stand,floor
exploration/elem121_stand,floor
exploration/elem122_stand,floor
exploration/elem12_stand,surface
exploration/elem13_stand,surface
exploration/elem14_stand,surface
exploration/elem15_stand,surface
exploration/elem16_stand,surface
exploration/elem17_stand,surface
exploration/elem18_stand,surface
exploration/elem19_stand,surface
exploration/elem1_stand,surface
exploration/elem201_stand,surface
exploration/elem202_stand,surface
exploration/elem203_stand,surface
exploration/elem204_stand,surface
exploration/elem205_stand,surface
exploration/elem206_stand,surface
exploration/elem207_stand,surface
exploration/elem208_stand,surface
exploration/elem209_stand,surface
exploration/elem20_stand,surface
exploration/elem210_stand,surface
exploration/elem211_stand,surface
exploration/elem212_stand,surface
exploration/elem213_stand,surface
exploration/elem214_stand,surface
exploration/elem215_stand,surface
exploration/elem216_stand,surface
exploration/elem217_stand,floor
exploration/elem218_stand,surface
exploration/elem219_stand,floor
exploration/elem21_stand,surface
exploration/elem220_stand,floor
exploration/elem221_stand,floor
exploration/elem222_stand,surface
exploration/elem223_stand,surface
exploration/elem224_stand,surface
exploration/elem225_stand,surface
exploration/elem226_stand,surface
exploration/elem227_stand,surface
exploration/elem22_stand,surface
exploration/elem23_stand,surface
exploration/elem24_stand,surface
exploration/elem25_stand,surface
exploration/elem26_stand,floor
exploration/elem27_stand,floor
exploration/elem28_stand,floor
exploration/elem29_stand,floor
exploration/elem2_stand,surface
exploration/elem30_stand,floor
exploration/elem31_stand,floor
exploration/elem32_stand,floor
exploration/elem33_stand,floor
exploration/elem34_stand,floor
exploration/elem35_stand,floor
exploration/elem36_stand,floor
exploration/elem37_stand,floor
exploration/elem38_stand,floor
exploration/elem3_stand,surface
exploration/elem4_stand,surface
exploration/elem5_stand,surface
exploration/elem6_stand,surface
exploration/elem7_stand,surface
exploration/elem8_stand,surface
exploration/elem9_stand,surface
field/elem10_stand,surface
field/elem11_stand,surface
field/elem12_die,surface
field/elem12_stand,surface
field/elem13_stand,surface
field/elem14_stand,surface
field/elem15_stand,surface
field/elem16_stand,surface
field/elem17_stand,floor
field/elem18_stand,floor
field/elem19_stand,floor
field/elem1_stand,floor
field/elem20_stand,floor
field/elem21_stand,floor
field/elem22_stand,floor
field/elem23_stand,floor
field/elem24_stand,floor
field/elem25_stand,surface
field/elem2_die,surface
field/elem2_stand,surface
field/elem3_die,surface
field/elem3_stand,surface
field/elem3_trigger,surface
field/elem4_die,surface
field/elem4_stand,surface
field/elem5_die,surface
field/elem5_stand,surface
field/elem6_die,surface
field/elem6_stand,surface
field/elem7_stand,surface
field/elem8_die,surface
field/elem8_stand,surface
field/elem9_stand,surface
machine/elem10_die,surface
machine/elem10_stand,surface
machine/elem11_stand,surface
machine/elem12_stand,surface
machine/elem13_stand,surface
machine/elem14_stand,surface
machine/elem15_stand,floor
machine/elem16_stand,surface
machine/elem17_stand,surface
machine/elem1_stand,floor
machine/elem20_stand,surface
machine/elem21_stand,surface
machine/elem22_stand,surface
machine/elem23_stand,surface
machine/elem24_stand,surface
machine/elem25_stand,surface
machine/elem26_stand,surface
machine/elem27_stand,surface
machine/elem28_stand,surface
machine/elem29_stand,surface
machine/elem2_stand,floor
machine/elem30_stand,surface
machine/elem31_stand,surface
machine/elem32_stand,surface
machine/elem33_stand,surface
machine/elem34_stand,surface
machine/elem35_stand,surface
machine/elem36_stand,surface
machine/elem37_stand,surface
machine/elem38_stand,surface
machine/elem39_stand,surface
machine/elem3_stand,floor
machine/elem40_stand,surface
machine/elem41__stand,surface
machine/elem42_stand,surface
machine/elem43_stand,surface
machine/elem44_stand,surface
machine/elem45_stand,surface
machine/elem46_stand,surface
machine/elem47_stand,floor
machine/elem48_stand,floor
machine/elem49_stand,floor
machine/elem4_stand,floor
machine/elem50_stand,floor
machine/elem51_stand,floor
machine/elem52_stand,floor
machine/elem53_stand,floor
machine/elem54_stand,surface
machine/elem55_stand,surface
machine/elem56_stand,surface
machine/elem57_stand,surface
machine/elem58_stand,surface
machine/elem59_stand,surface
machine/elem5_stand,floor
machine/elem60_stand,surface
machine/elem61_stand,surface
machine/elem62_stand,surface
machine/elem63_stand,surface
machine/elem64_die,surface
machine/elem64_stand,surface
machine/elem65_die,surface
machine/elem65_stand,surface
machine/elem66_die,surface
machine/elem66_stand,surface
machine/elem67_die,surface
machine/elem67_stand,surface
machine/elem68_die,surface
machine/elem68_stand,surface
machine/elem69_die,surface
machine/elem69_stand,surface
machine/elem6_stand,floor
machine/elem70_stand,surface
machine/elem71_stand,surface
machine/elem72_stand,surface
machine/elem73_stand,surface
machine/elem74_stand,surface
machine/elem75_stand,surface
machine/elem76_stand,surface
machine/elem77_stand,surface
machine/elem78_stand,floor
machine/elem79_stand,surface
machine/elem7_stand,surface
machine/elem8_die,surface
machine/elem8_stand,surface
machine/elem9_die,surface
machine/elem9_stand,surface
match/elem1_stand,floor
match/elem2_die,surface
match/elem2_stand,surface
match/elem3_die,surface
match/elem3_stand,surface
match/elem4_stand,surface
match/elem5_stand,surface
match/elem6_stand,surface
match/elem7_stand,surface
match/elem8_stand,surface
match/elem9_stand,surface
mine/elem10_stand,floor
mine/elem11_stand,floor
mine/elem12_die,surface
mine/elem12_stand,surface
mine/elem13_stand,floor
mine/elem14_stand,floor
mine/elem15_stand,floor
mine/elem16_stand,floor
mine/elem17_stand,floor
mine/elem18_stand,floor
mine/elem19_stand,floor
mine/elem1_stand,floor
mine/elem20_stand,floor
mine/elem21_stand,floor
mine/elem22_stand,floor
mine/elem23_stand,floor
mine/elem24_stand,floor
mine/elem25_stand,floor
mine/elem26_stand,floor
mine/elem27_die,surface
mine/elem27_stand,surface
mine/elem28_stand,surface
mine/elem29_stand,surface
mine/elem2_stand,floor
mine/elem30_stand,floor
mine/elem31_stand,floor
mine/elem32_stand,floor
mine/elem33_stand,floor
mine/elem34_stand,floor
mine/elem35_stand,floor
mine/elem36_stand,floor
mine/elem37_stand,floor
mine/elem38_stand,floor
mine/elem39_stand,floor
mine/elem3_stand,floor
mine/elem40_stand,surface
mine/elem41_stand,floor
mine/elem42_stand,floor
mine/elem43_stand,floor
mine/elem44_stand,floor
mine/elem45_stand,floor
mine/elem46_stand,floor
mine/elem47_stand,surface
mine/elem48_stand,surface
mine/elem49_stand,surface
mine/elem4_die,surface
mine/elem4_stand,surface
mine/elem50_stand,surface
mine/elem51_stand,surface
mine/elem52_stand,surface
mine/elem53_stand,surface
mine/elem54_stand,surface
mine/elem55_stand,surface
mine/elem56_stand,floor
mine/elem57_stand,surface
mine/elem58_stand,surface
mine/elem59_stand,surface
mine/elem5_stand,surface
mine/elem60_stand,surface
mine/elem6_die,surface
mine/elem6_stand,surface
mine/elem70_stand,surface
mine/elem71_stand,surface
mine/elem72_stand,surface
mine/elem73_stand,surface
mine/elem74_stand,surface
mine/elem75_stand,surface
mine/elem76_stand,surface
mine/elem77_stand,surface
mine/elem78_stand,surface
mine/elem79_stand,surface
mine/elem7_stand,surface
mine/elem80_stand,surface
mine/elem81_stand,surface
mine/elem82_stand,surface
mine/elem83_stand,surface
mine/elem84_stand,surface
mine/elem8_die,surface
mine/elem8_stand,surface
mine/elem9_stand,floor
pig/elem10_die,surface
pig/elem10_stand,surface
pig/elem11_die,surface
pig/elem11_stand,surface
pig/elem12_die,surface
pig/elem12_stand,surface
pig/elem13_stand,surface
pig/elem13_trigger,surface
pig/elem14_stand,surface
pig/elem1_stand,floor
pig/elem2_stand,floor
pig/elem3_stand,surface
pig/elem4_stand,surface
pig/elem5_stand,surface
pig/elem6_stand,surface
pig/elem7_stand,surface
pig/elem7_trigger,surface
pig/elem8_stand,surface
pig/elem8_trigger,surface
pig/elem9_stand,surface
practice/elem10_stand,surface
practice/elem10_trigger,surface
practice/elem11_stand,surface
practice/elem12_stand,surface
practice/elem13_stand,surface
practice/elem14_die,surface
practice/elem14_stand,surface
practice/elem15_stand,surface
practice/elem16_stand,surface
practice/elem17_die,floor
practice/elem17_stand,surface
practice/elem18_stand,surface
practice/elem19_stand,floor
practice/elem1_stand,floor
practice/elem20_die,floor
practice/elem20_stand,surface
practice/elem21_stand,surface
practice/elem23_stand,floor
practice/elem2_die,floor
practice/elem2_stand,surface
practice/elem3_die,surface
practice/elem3_stand,surface
practice/elem4_die,surface
practice/elem4_stand,surface
practice/elem5_stand,surface
practice/elem6_stand,surface
practice/elem7_stand,surface
practice/elem8_stand,surface
practice/elem9_stand,surface
pve/elem101_stand,surface
pve/elem102_stand,surface
pve/elem103_stand,surface
pve/elem104_stand,surface
pve/elem105_stand,surface
pve/elem106_stand,surface
pve/elem107_stand,surface
pve/elem108_stand,surface
pve/elem109_stand,surface
pve/elem111_stand,surface
pve/elem112_stand,surface
pve/elem120_stand,surface
pve/elem121_stand,surface
pve/elem122_stand,surface
pve/elem201_stand,floor
pve/elem202_stand,floor
pve/elem203_stand,surface
pve/elem204_stand,floor
pve/elem205_stand,floor
pve/elem206_stand,floor
pve/elem207_stand,floor
pve/elem208_stand,floor
pve/elem209_stand,floor
pve/elem20_stand,surface
pve/elem210_stand,floor
pve/elem211_stand,floor
pve/elem212_stand,floor
pve/elem213_stand,floor
pve/elem214_stand,floor
pve/elem215_stand,floor
pve/elem216_stand,floor
pve/elem217_stand,floor
pve/elem218_stand,floor
pve/elem219_stand,floor
pve/elem21_stand,surface
pve/elem220_stand,floor
pve/elem221_stand,floor
pve/elem222_stand,floor
pve/elem223_stand,floor
pve/elem224_stand,floor
pve/elem225_stand,floor
pve/elem226_stand,floor
pve/elem227_stand,floor
pve/elem228_stand,floor
pve/elem229_stand,surface
pve/elem22_stand,surface
pve/elem230_stand,floor
pve/elem231_stand,floor
pve/elem232_stand,floor
pve/elem233_stand,floor
pve/elem234_stand,surface
pve/elem235_stand,surface
pve/elem236_stand,surface
pve/elem237_stand,floor
pve/elem238_stand,surface
pve/elem239_stand,surface
pve/elem23_stand,surface
pve/elem240_stand,surface
pve/elem241_stand,surface
pve/elem242_stand,surface
pve/elem243_stand,surface
pve/elem244_stand,floor
pve/elem245_stand,floor
pve/elem246_stand,floor
pve/elem247_stand,floor
pve/elem248_stand,floor
pve/elem249_stand,floor
pve/elem24_stand,surface
pve/elem250_stand,floor
pve/elem251_stand,floor
pve/elem252_stand,floor
pve/elem253_stand,floor
pve/elem254_stand,floor
pve/elem255_stand,surface
pve/elem256_stand,floor
pve/elem257_stand,floor
pve/elem258_stand,floor
pve/elem259_stand,floor
pve/elem25_stand,floor
pve/elem260_stand,floor
pve/elem261_stand,floor
pve/elem262_stand,surface
pve/elem263_stand,surface
pve/elem264_stand,surface
pve/elem265_stand,surface
pve/elem266_stand,surface
pve/elem267_stand,surface
pve/elem268_stand,surface
pve/elem269_stand,surface
pve/elem26_stand,surface
pve/elem270_stand,surface
pve/elem271_stand,surface
pve/elem272_stand,surface
pve/elem273_stand,surface
pve/elem27_stand,surface
pve/elem28_stand,surface
pve/elem2_stand,surface
pve/elem3_stand,floor
pve/elem401_stand,surface
pve/elem402_stand,surface
pve/elem403_stand,surface
pve/elem404_stand,surface
pve/elem405_stand,floor
pve/elem406_stand,surface
pve/elem407_stand,surface
pve/elem408_stand,surface
pve/elem409_stand,floor
pve/elem410_stand,floor
pve/elem411_stand,floor
pve/elem412_stand,floor
pve/elem413_stand,surface
pve/elem4_stand,surface
pve/elem5_stand,surface
pve/elem6_stand,surface
pve/elem7_stand,surface
pve/elem8_stand,surface
pve/elem9_stand,surface
sculpture/Bomb9_stand,surface
sculpture/elem10_stand,surface
sculpture/elem11_stand,surface
sculpture/elem11_trigger,surface
sculpture/elem12_stand,surface
sculpture/elem12_trigger,surface
sculpture/elem1_stand,floor
sculpture/elem20_die,surface
sculpture/elem20_stand,surface
sculpture/elem21_die,surface
sculpture/elem21_stand,surface
sculpture/elem22_stand,surface
sculpture/elem2_die,surface
sculpture/elem2_stand,surface
sculpture/elem3_die,surface
sculpture/elem3_stand,surface
sculpture/elem4_die,surface
sculpture/elem4_stand,surface
sculpture/elem5_stand,floor
sculpture/elem6_stand,floor
sculpture/elem7_stand,floor
sculpture/elem8_stand,surface
sculpture/elem9_stand,surface
snow/elem11_stand,surface
snow/elem11_trigger,surface
snow/elem12_die,surface
snow/elem12_stand,surface
snow/elem13_stand,floor
snow/elem14_stand,surface
snow/elem15_die,surface
snow/elem15_stand,surface
snow/elem16_stand,surface
snow/elem17_stand,floor
snow/elem18_stand,floor
snow/elem19_stand,surface
snow/elem1_stand,floor
snow/elem20_stand,surface
snow/elem21_stand,surface
snow/elem22_stand,surface
snow/elem23_stand,surface
snow/elem24_stand,floor
snow/elem25_stand,floor
snow/elem26_stand,surface
snow/elem27_stand,surface
snow/elem28_stand,floor
snow/elem29_stand,floor
snow/elem2_die,surface
snow/elem2_stand,surface
snow/elem30_stand,floor
snow/elem31_stand,floor
snow/elem32_stand,floor
snow/elem33_stand,floor
snow/elem34_stand,floor
snow/elem35_stand,floor
snow/elem36_stand,floor
snow/elem37_stand,floor
snow/elem38_stand,surface
snow/elem39_stand,floor
snow/elem3_die,surface
snow/elem3_stand,surface
snow/elem40_stand,surface
snow/elem41_stand,surface
snow/elem42_stand,surface
snow/elem43_stand,surface
snow/elem44_stand,surface
snow/elem45_stand,surface
snow/elem46_stand,floor
snow/elem47_stand,floor
snow/elem48_stand,surface
snow/elem49_stand,surface
snow/elem4_stand,surface
snow/elem4_trigger,surface
snow/elem5_stand,surface
snow/elem5_trigger,surface
snow/elem6_stand,surface
snow/elem7_stand,surface
snow/elem8_stand,surface
tank/elem30_stand,surface
tank/elem31_stand,surface
tank/elem32_stand,surface
tank/elem32_trigger,surface
tank/elem33_die,surface
tank/elem33_stand,surface
tank/elem34_die,surface
tank/elem34_stand,surface
tank/elem35_stand,surface
tank/elem36_stand,surface
tank/elem37_stand,surface
tank/elem38_die,surface
tank/elem38_stand,surface
tank/elem39_stand,surface
tank/elem40_stand,surface
tank/elem41_die,surface
tank/elem41_stand,surface
tank/elem42_die,surface
tank/elem42_stand,surface
tank/elem43_die,surface
tank/elem43_stand,surface
tank/elem44_stand,surface
tank/elem44_trigger,surface
tank/elem45_stand,floor
tank/elem46_stand,floor
tank/elem47_stand,floor
tank/elem48_stand,floor
tank/elem49_stand,floor
tank/elem50_stand,floor
tank/elem51_stand,floor
tank/elem52_stand,floor
tank/elem53_stand,floor
tank/elem54_stand,floor
town/elem10_stand,surface
town/elem11_stand,floor
town/elem120_stand,surface
town/elem121_stand,surface
town/elem122_stand,surface
town/elem12_stand,floor
town/elem13_stand,floor
town/elem14_die,surface
town/elem14_stand,surface
town/elem15_die,surface
town/elem15_stand,surface
town/elem17_die,surface
town/elem17_stand,surface
town/elem18_die,surface
town/elem18_stand,surface
town/elem19_stand,surface
town/elem1_stand,floor
town/elem20_stand,surface
town/elem22_stand,floor
town/elem23_stand,floor
town/elem24_stand,floor
town/elem25_stand,floor
town/elem26_stand,floor
town/elem2_stand,floor
town/elem3_stand,floor
town/elem4_die,surface
town/elem4_stand,surface
town/elem50_stand,surface
town/elem51_stand,surface
town/elem52_stand,surface
town/elem53_stand,floor
town/elem54_die,surface
town/elem54_stand,surface
town/elem55_die,surface
town/elem55_stand,surface
town/elem56_die,surface
town/elem56_stand,surface
town/elem57_stand,surface
town/elem58_stand,surface
town/elem59_stand,surface
town/elem5_stand,surface
town/elem5_trigger,surface
town/elem60_stand,surface
town/elem61_stand,surface
town/elem6_stand,surface
town/elem7_stand,surface
town/elem8_stand,surface
town/elem9_stand,surface
treasure/elem10_stand,floor
treasure/elem11_stand,floor
treasure/elem12_stand,surface
treasure/elem13_stand,surface
treasure/elem14_stand,surface
treasure/elem14_trigger,surface
treasure/elem15_stand,floor
treasure/elem16_stand,floor
treasure/elem17_stand,floor
treasure/elem1_stand,floor
treasure/elem2_stand,floor
treasure/elem3_stand,floor
treasure/elem4_stand,floor
treasure/elem5_die,surface
treasure/elem5_stand,surface
treasure/elem6_stand,surface
treasure/elem7_die,surface
treasure/elem7_stand,surface
treasure/elem8_die,surface
treasure/elem8_stand,surface
treasure/elem9_stand,surface
water/elem10_stand,surface
water/elem10_trigger,surface
water/elem11_stand,surface
water/elem12_stand,surface
water/elem13_stand,surface
water/elem14_die,surface
water/elem14_stand,surface
water/elem15_stand,surface
water/elem16_stand,surface
water/elem17_die,floor
water/elem17_stand,surface
water/elem18_stand,surface
water/elem19_stand,floor
water/elem1_stand,floor
water/elem20_stand,surface
water/elem20_trigger,surface
water/elem21_stand,surface
water/elem21_trigger,surface
water/elem22_stand,surface
water/elem22_trigger,surface
water/elem23_stand,floor
water/elem23_trigger,surface
water/elem24_die,surface
water/elem24_stand,surface
water/elem25_die,surface
water/elem25_stand,surface
water/elem26_die,surface
water/elem26_stand,surface
water/elem27_stand,surface
water/elem28_stand,surface
water/elem29_die,surface
water/elem29_stand,surface
water/elem2_die,floor
water/elem2_stand,surface
water/elem30_stand,surface
water/elem34_stand,surface
water/elem34_trigger,surface
water/elem35_stand,surface
water/elem36_stand,surface
water/elem37_stand,surface
water/elem3_die,surface
water/elem3_stand,surface
water/elem4_die,surface
water/elem4_stand,surface
water/elem5_stand,surface
water/elem6_stand,surface
water/elem7_stand,surface
water/elem8_stand,surface
water/elem9_stand,surface
