elem_key,footprint_w,footprint_h,collision_w,collision_h,logic_type,anchor_mode
match/elem1_stand,13,8,0,0,floor,bottom_left
match/elem4_stand,15,4,15,4,surface,bottom_left
match/elem5_stand,1,9,1,9,surface,bottom_left
match/elem6_stand,1,9,1,9,surface,bottom_left
match/elem7_stand,13,1,13,1,surface,bottom_left
water/elem11_stand,4,2,4,2,decoration,bottom_left
pig/elem5_stand,3,2,3,2,decoration,bottom_left
pig/elem4_stand,4,3,4,3,decoration,bottom_left
pig/elem6_stand,2,2,2,2,decoration,bottom_left
pig/elem7_stand,2,1,2,1,trigger,bottom_left
pig/elem8_stand,2,1,2,1,trigger,bottom_left
pig/elem3_stand,1,1,1,1,decoration,bottom_left
bomb/elem12_stand,15,13,0,0,floor,bottom_right
bomb/elem13_stand,15,13,0,0,floor,bottom_right
bomb/elem14_stand,15,13,0,0,floor,bottom_right
bomb/elem7_stand,1,3,1,3,decoration,bottom_right
bomb/elem8_stand,1,3,1,3,decoration,bottom_right
bomb/elem11_stand,3,1,3,1,decoration,bottom_center
bomb/elem3_stand,6,1,6,1,decoration,bottom_center
bomb/elem4_stand,6,1,6,1,decoration,bottom_center
