elem_key,theme,resource_path,die_resource_path,trigger_resource_path,interaction_kind,width,height,footprint_w,footprint_h,anchor_mode,visual_layer,logic_type
common/elem55_stand,common,res://external/assets/maps/elements/common/elem55_stand.png,,,solid,51,52,1,1,bottom_right,surface,solid
common/elem56_stand,common,res://external/assets/maps/elements/common/elem56_stand.png,,,solid,29,34,1,1,bottom_right,surface,solid
common/elem57_stand,common,res://external/assets/maps/elements/common/elem57_stand.png,,,solid,40,55,1,1,bottom_right,surface,solid
common/elem60_stand,common,res://external/assets/maps/elements/common/elem60_stand.png,,,solid,43,51,1,1,bottom_right,surface,solid
common/elem62_stand,common,res://external/assets/maps/elements/common/elem62_stand.png,,,solid,41,75,1,1,bottom_right,surface,solid
common/elem64_stand,common,res://external/assets/maps/elements/common/elem64_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
common/elem65_stand,common,res://external/assets/maps/elements/common/elem65_stand.png,,,solid,86,83,1,1,bottom_right,surface,solid
common/elem66_stand,common,res://external/assets/maps/elements/common/elem66_stand.png,,,solid,72,77,1,1,bottom_right,surface,solid
common/elem67_stand,common,res://external/assets/maps/elements/common/elem67_stand.png,,,solid,10,64,1,1,bottom_right,surface,solid
common/elem68_stand,common,res://external/assets/maps/elements/common/elem68_stand.png,,,solid,65,53,1,1,bottom_right,surface,solid
common/elem69_stand,common,res://external/assets/maps/elements/common/elem69_stand.png,,,solid,51,79,1,1,bottom_right,surface,solid
common/elem70_stand,common,res://external/assets/maps/elements/common/elem70_stand.png,,,solid,51,79,1,1,bottom_right,surface,solid
common/elem73_stand,common,res://external/assets/maps/elements/common/elem73_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
common/elem74_stand,common,res://external/assets/maps/elements/common/elem74_stand.png,,,solid,54,32,1,1,bottom_right,surface,solid
common/elem75_stand,common,res://external/assets/maps/elements/common/elem75_stand.png,,,solid,41,40,1,1,bottom_right,surface,solid
common/elem76_stand,common,res://external/assets/maps/elements/common/elem76_stand.png,,,solid,84,56,1,1,bottom_right,surface,solid
common/elem77_stand,common,res://external/assets/maps/elements/common/elem77_stand.gif,,,solid,40,59,1,1,bottom_right,surface,solid
common/elem78_stand,common,res://external/assets/maps/elements/common/elem78_stand.png,,,solid,10,64,1,1,bottom_right,surface,solid
common/elem79_stand,common,res://external/assets/maps/elements/common/elem79_stand.png,,,solid,10,64,1,1,bottom_right,surface,solid
common/elem80_stand,common,res://external/assets/maps/elements/common/elem80_stand.png,,,solid,54,32,1,1,bottom_right,surface,solid
common/elem81_stand,common,res://external/assets/maps/elements/common/elem81_stand.png,,,solid,54,32,1,1,bottom_right,surface,solid
desert/elem1_stand,desert,res://external/assets/maps/elements/desert/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem10_stand,desert,res://external/assets/maps/elements/desert/elem10_stand.png,,res://external/assets/maps/elements/desert/elem10_trigger.gif,trigger_solid,44,68,1,1,bottom_right,surface,trigger_solid
desert/elem106_stand,desert,res://external/assets/maps/elements/desert/elem106_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
desert/elem108_stand,desert,res://external/assets/maps/elements/desert/elem108_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
desert/elem11_stand,desert,res://external/assets/maps/elements/desert/elem11_stand.png,,,solid,44,70,1,1,bottom_right,surface,solid
desert/elem113_stand,desert,res://external/assets/maps/elements/desert/elem113_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem116_stand,desert,res://external/assets/maps/elements/desert/elem116_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem117_stand,desert,res://external/assets/maps/elements/desert/elem117_stand.png,,,solid,80,40,1,1,bottom_right,surface,solid
desert/elem118_stand,desert,res://external/assets/maps/elements/desert/elem118_stand.png,,,solid,80,40,1,1,bottom_right,surface,solid
desert/elem12_stand,desert,res://external/assets/maps/elements/desert/elem12_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem129_stand,desert,res://external/assets/maps/elements/desert/elem129_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
desert/elem131_stand,desert,res://external/assets/maps/elements/desert/elem131_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
desert/elem133_stand,desert,res://external/assets/maps/elements/desert/elem133_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
desert/elem138_stand,desert,res://external/assets/maps/elements/desert/elem138_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem140_stand,desert,res://external/assets/maps/elements/desert/elem140_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
desert/elem142_stand,desert,res://external/assets/maps/elements/desert/elem142_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
desert/elem2_stand,desert,res://external/assets/maps/elements/desert/elem2_stand.png,res://external/assets/maps/elements/desert/elem2_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
desert/elem3_stand,desert,res://external/assets/maps/elements/desert/elem3_stand.png,res://external/assets/maps/elements/desert/elem3_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
desert/elem4_stand,desert,res://external/assets/maps/elements/desert/elem4_stand.png,,,solid,44,53,1,1,bottom_right,surface,solid
desert/elem5_stand,desert,res://external/assets/maps/elements/desert/elem5_stand.png,,,solid,43,58,1,1,bottom_right,surface,solid
desert/elem6_stand,desert,res://external/assets/maps/elements/desert/elem6_stand.png,res://external/assets/maps/elements/desert/elem6_die.gif,,breakable,43,63,1,1,bottom_right,surface,breakable
desert/elem8_stand,desert,res://external/assets/maps/elements/desert/elem8_stand.png,,res://external/assets/maps/elements/desert/elem8_trigger.gif,trigger_solid,44,68,1,1,bottom_right,surface,trigger_solid
desert/elem9_stand,desert,res://external/assets/maps/elements/desert/elem9_stand.png,,,solid,43,58,1,1,bottom_right,surface,solid
exploration/elem1_stand,exploration,res://external/assets/maps/elements/exploration/elem1_stand.gif,,,solid,85,85,1,1,bottom_right,surface,solid
exploration/elem10_stand,exploration,res://external/assets/maps/elements/exploration/elem10_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem101_stand,exploration,res://external/assets/maps/elements/exploration/elem101_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem102_stand,exploration,res://external/assets/maps/elements/exploration/elem102_stand.png,res://external/assets/maps/elements/exploration/elem102_die.gif,,breakable,46,57,1,1,bottom_right,surface,breakable
exploration/elem103_stand,exploration,res://external/assets/maps/elements/exploration/elem103_stand.png,res://external/assets/maps/elements/exploration/elem103_die.gif,,breakable,46,57,1,1,bottom_right,surface,breakable
exploration/elem104_stand,exploration,res://external/assets/maps/elements/exploration/elem104_stand.png,,res://external/assets/maps/elements/exploration/elem104_trigger.gif,trigger_solid,46,57,1,1,bottom_right,surface,trigger_solid
exploration/elem105_stand,exploration,res://external/assets/maps/elements/exploration/elem105_stand.png,,,solid,46,57,1,1,bottom_right,surface,solid
exploration/elem106_stand,exploration,res://external/assets/maps/elements/exploration/elem106_stand.png,res://external/assets/maps/elements/exploration/elem106_die.gif,,breakable,46,57,1,1,bottom_right,surface,breakable
exploration/elem107_stand,exploration,res://external/assets/maps/elements/exploration/elem107_stand.png,,,solid,54,65,1,1,bottom_right,surface,solid
exploration/elem108_stand,exploration,res://external/assets/maps/elements/exploration/elem108_stand.png,res://external/assets/maps/elements/exploration/elem108_die.gif,,breakable,46,57,1,1,bottom_right,surface,breakable
exploration/elem109_stand,exploration,res://external/assets/maps/elements/exploration/elem109_stand.png,res://external/assets/maps/elements/exploration/elem109_die.gif,,breakable,46,57,1,1,bottom_right,surface,breakable
exploration/elem11_stand,exploration,res://external/assets/maps/elements/exploration/elem11_stand.png,,,solid,54,52,1,1,bottom_right,surface,solid
exploration/elem110_stand,exploration,res://external/assets/maps/elements/exploration/elem110_stand.png,,,solid,54,65,1,1,bottom_right,surface,solid
exploration/elem112_stand,exploration,res://external/assets/maps/elements/exploration/elem112_stand.png,,res://external/assets/maps/elements/exploration/elem112_trigger.gif,trigger_solid,46,57,1,1,bottom_right,surface,trigger_solid
exploration/elem113_stand,exploration,res://external/assets/maps/elements/exploration/elem113_stand.png,,,solid,46,57,1,1,bottom_right,surface,solid
exploration/elem114_stand,exploration,res://external/assets/maps/elements/exploration/elem114_stand.png,,res://external/assets/maps/elements/exploration/elem114_trigger.gif,trigger_solid,47,68,1,1,bottom_right,surface,trigger_solid
exploration/elem115_stand,exploration,res://external/assets/maps/elements/exploration/elem115_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem116_stand,exploration,res://external/assets/maps/elements/exploration/elem116_stand.png,res://external/assets/maps/elements/exploration/elem116_die.gif,,breakable,44,56,1,1,bottom_right,surface,breakable
exploration/elem117_stand,exploration,res://external/assets/maps/elements/exploration/elem117_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem118_stand,exploration,res://external/assets/maps/elements/exploration/elem118_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem119_stand,exploration,res://external/assets/maps/elements/exploration/elem119_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem12_stand,exploration,res://external/assets/maps/elements/exploration/elem12_stand.png,,,solid,88,92,1,1,bottom_right,surface,solid
exploration/elem120_stand,exploration,res://external/assets/maps/elements/exploration/elem120_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem121_stand,exploration,res://external/assets/maps/elements/exploration/elem121_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem122_stand,exploration,res://external/assets/maps/elements/exploration/elem122_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem16_stand,exploration,res://external/assets/maps/elements/exploration/elem16_stand.png,,,solid,45,45,1,1,bottom_right,surface,solid
exploration/elem19_stand,exploration,res://external/assets/maps/elements/exploration/elem19_stand.png,,,solid,85,85,1,1,bottom_right,surface,solid
exploration/elem2_stand,exploration,res://external/assets/maps/elements/exploration/elem2_stand.gif,,,solid,45,45,1,1,bottom_right,surface,solid
exploration/elem20_stand,exploration,res://external/assets/maps/elements/exploration/elem20_stand.png,,,solid,60,50,1,1,bottom_right,surface,solid
exploration/elem202_stand,exploration,res://external/assets/maps/elements/exploration/elem202_stand.png,,,solid,47,81,1,1,bottom_right,surface,solid
exploration/elem204_stand,exploration,res://external/assets/maps/elements/exploration/elem204_stand.png,,,solid,90,84,1,1,bottom_right,surface,solid
exploration/elem205_stand,exploration,res://external/assets/maps/elements/exploration/elem205_stand.png,,,solid,50,59,1,1,bottom_right,surface,solid
exploration/elem206_stand,exploration,res://external/assets/maps/elements/exploration/elem206_stand.png,,,solid,90,81,1,1,bottom_right,surface,solid
exploration/elem207_stand,exploration,res://external/assets/maps/elements/exploration/elem207_stand.png,,,solid,90,81,1,1,bottom_right,surface,solid
exploration/elem208_stand,exploration,res://external/assets/maps/elements/exploration/elem208_stand.png,,,solid,56,55,1,1,bottom_right,surface,solid
exploration/elem209_stand,exploration,res://external/assets/maps/elements/exploration/elem209_stand.png,,,solid,68,52,1,1,bottom_right,surface,solid
exploration/elem210_stand,exploration,res://external/assets/maps/elements/exploration/elem210_stand.png,,,solid,55,52,1,1,bottom_right,surface,solid
exploration/elem212_stand,exploration,res://external/assets/maps/elements/exploration/elem212_stand.png,,,solid,40,71,1,1,bottom_right,surface,solid
exploration/elem213_stand,exploration,res://external/assets/maps/elements/exploration/elem213_stand.png,,,solid,53,63,1,1,bottom_right,surface,solid
exploration/elem216_stand,exploration,res://external/assets/maps/elements/exploration/elem216_stand.png,,,solid,40,57,1,1,bottom_right,surface,solid
exploration/elem217_stand,exploration,res://external/assets/maps/elements/exploration/elem217_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem218_stand,exploration,res://external/assets/maps/elements/exploration/elem218_stand.png,,,solid,40,41,1,1,bottom_right,surface,solid
exploration/elem219_stand,exploration,res://external/assets/maps/elements/exploration/elem219_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem220_stand,exploration,res://external/assets/maps/elements/exploration/elem220_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem221_stand,exploration,res://external/assets/maps/elements/exploration/elem221_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem222_stand,exploration,res://external/assets/maps/elements/exploration/elem222_stand.png,,,solid,40,57,1,1,bottom_right,surface,solid
exploration/elem223_stand,exploration,res://external/assets/maps/elements/exploration/elem223_stand.png,,,solid,42,49,1,1,bottom_right,surface,solid
exploration/elem224_stand,exploration,res://external/assets/maps/elements/exploration/elem224_stand.png,,,solid,42,49,1,1,bottom_right,surface,solid
exploration/elem225_stand,exploration,res://external/assets/maps/elements/exploration/elem225_stand.png,,,solid,42,49,1,1,bottom_right,surface,solid
exploration/elem226_stand,exploration,res://external/assets/maps/elements/exploration/elem226_stand.png,,,solid,42,49,1,1,bottom_right,surface,solid
exploration/elem227_stand,exploration,res://external/assets/maps/elements/exploration/elem227_stand.png,,,solid,42,51,1,1,bottom_right,surface,solid
exploration/elem25_stand,exploration,res://external/assets/maps/elements/exploration/elem25_stand.png,,,solid,44,56,1,1,bottom_right,surface,solid
exploration/elem26_stand,exploration,res://external/assets/maps/elements/exploration/elem26_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem27_stand,exploration,res://external/assets/maps/elements/exploration/elem27_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem28_stand,exploration,res://external/assets/maps/elements/exploration/elem28_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem29_stand,exploration,res://external/assets/maps/elements/exploration/elem29_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem30_stand,exploration,res://external/assets/maps/elements/exploration/elem30_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem31_stand,exploration,res://external/assets/maps/elements/exploration/elem31_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem32_stand,exploration,res://external/assets/maps/elements/exploration/elem32_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem33_stand,exploration,res://external/assets/maps/elements/exploration/elem33_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem34_stand,exploration,res://external/assets/maps/elements/exploration/elem34_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem35_stand,exploration,res://external/assets/maps/elements/exploration/elem35_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem36_stand,exploration,res://external/assets/maps/elements/exploration/elem36_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem37_stand,exploration,res://external/assets/maps/elements/exploration/elem37_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem38_stand,exploration,res://external/assets/maps/elements/exploration/elem38_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
exploration/elem5_stand,exploration,res://external/assets/maps/elements/exploration/elem5_stand.gif,,,solid,60,50,1,1,bottom_right,surface,solid
field/elem1_stand,field,res://external/assets/maps/elements/field/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem10_stand,field,res://external/assets/maps/elements/field/elem10_stand.png,,,solid,51,63,1,1,bottom_right,surface,solid
field/elem12_stand,field,res://external/assets/maps/elements/field/elem12_stand.png,res://external/assets/maps/elements/field/elem12_die.gif,,breakable,42,52,1,1,bottom_right,surface,breakable
field/elem13_stand,field,res://external/assets/maps/elements/field/elem13_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
field/elem14_stand,field,res://external/assets/maps/elements/field/elem14_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
field/elem15_stand,field,res://external/assets/maps/elements/field/elem15_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
field/elem16_stand,field,res://external/assets/maps/elements/field/elem16_stand.png,,,solid,40,50,1,1,bottom_right,surface,solid
field/elem17_stand,field,res://external/assets/maps/elements/field/elem17_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem18_stand,field,res://external/assets/maps/elements/field/elem18_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem19_stand,field,res://external/assets/maps/elements/field/elem19_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem2_stand,field,res://external/assets/maps/elements/field/elem2_stand.png,res://external/assets/maps/elements/field/elem2_die.gif,,breakable,44,57,1,1,bottom_right,surface,breakable
field/elem20_stand,field,res://external/assets/maps/elements/field/elem20_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem21_stand,field,res://external/assets/maps/elements/field/elem21_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem22_stand,field,res://external/assets/maps/elements/field/elem22_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem23_stand,field,res://external/assets/maps/elements/field/elem23_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem24_stand,field,res://external/assets/maps/elements/field/elem24_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
field/elem25_stand,field,res://external/assets/maps/elements/field/elem25_stand.png,,,solid,51,63,1,1,bottom_right,surface,solid
field/elem3_stand,field,res://external/assets/maps/elements/field/elem3_stand.png,res://external/assets/maps/elements/field/elem3_die.gif,res://external/assets/maps/elements/field/elem3_trigger.gif,breakable,44,52,1,1,bottom_right,surface,breakable
field/elem4_stand,field,res://external/assets/maps/elements/field/elem4_stand.png,res://external/assets/maps/elements/field/elem4_die.gif,,breakable,44,56,1,1,bottom_right,surface,breakable
field/elem5_stand,field,res://external/assets/maps/elements/field/elem5_stand.png,res://external/assets/maps/elements/field/elem5_die.gif,,breakable,44,57,1,1,bottom_right,surface,breakable
field/elem6_stand,field,res://external/assets/maps/elements/field/elem6_stand.png,res://external/assets/maps/elements/field/elem6_die.gif,,breakable,39,52,1,1,bottom_right,surface,breakable
field/elem7_stand,field,res://external/assets/maps/elements/field/elem7_stand.png,,,solid,44,56,1,1,bottom_right,surface,solid
field/elem8_stand,field,res://external/assets/maps/elements/field/elem8_stand.png,res://external/assets/maps/elements/field/elem8_die.gif,,breakable,51,63,1,1,bottom_right,surface,breakable
field/elem9_stand,field,res://external/assets/maps/elements/field/elem9_stand.png,,,solid,45,55,1,1,bottom_right,surface,solid
machine/elem1_stand,machine,res://external/assets/maps/elements/machine/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem10_stand,machine,res://external/assets/maps/elements/machine/elem10_stand.png,res://external/assets/maps/elements/machine/elem10_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
machine/elem11_stand,machine,res://external/assets/maps/elements/machine/elem11_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
machine/elem12_stand,machine,res://external/assets/maps/elements/machine/elem12_stand.png,,,solid,86,60,1,1,bottom_right,surface,solid
machine/elem13_stand,machine,res://external/assets/maps/elements/machine/elem13_stand.png,,,solid,44,55,1,1,bottom_right,surface,solid
machine/elem14_stand,machine,res://external/assets/maps/elements/machine/elem14_stand.png,,,solid,44,75,1,1,bottom_right,surface,solid
machine/elem15_stand,machine,res://external/assets/maps/elements/machine/elem15_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem16_stand,machine,res://external/assets/maps/elements/machine/elem16_stand.png,,,solid,90,96,1,1,bottom_right,surface,solid
machine/elem17_stand,machine,res://external/assets/maps/elements/machine/elem17_stand.png,,,solid,90,96,1,1,bottom_right,surface,solid
machine/elem2_stand,machine,res://external/assets/maps/elements/machine/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem22_stand,machine,res://external/assets/maps/elements/machine/elem22_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
machine/elem23_stand,machine,res://external/assets/maps/elements/machine/elem23_stand.png,,,solid,43,46,1,1,bottom_right,surface,solid
machine/elem24_stand,machine,res://external/assets/maps/elements/machine/elem24_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
machine/elem25_stand,machine,res://external/assets/maps/elements/machine/elem25_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
