elem_key,theme,resource_path,die_resource_path,trigger_resource_path,interaction_kind,width,height,footprint_w,footprint_h,anchor_mode,visual_layer,logic_type
machine/elem26_stand,machine,res://external/assets/maps/elements/machine/elem26_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
machine/elem27_stand,machine,res://external/assets/maps/elements/machine/elem27_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
machine/elem28_stand,machine,res://external/assets/maps/elements/machine/elem28_stand.png,,,solid,40,50,1,1,bottom_right,surface,solid
machine/elem29_stand,machine,res://external/assets/maps/elements/machine/elem29_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
machine/elem3_stand,machine,res://external/assets/maps/elements/machine/elem3_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem30_stand,machine,res://external/assets/maps/elements/machine/elem30_stand.png,,,solid,44,57,1,1,bottom_right,surface,solid
machine/elem31_stand,machine,res://external/assets/maps/elements/machine/elem31_stand.gif,,,solid,40,61,1,1,bottom_right,surface,solid
machine/elem32_stand,machine,res://external/assets/maps/elements/machine/elem32_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
machine/elem34_stand,machine,res://external/assets/maps/elements/machine/elem34_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
machine/elem35_stand,machine,res://external/assets/maps/elements/machine/elem35_stand.png,,,solid,80,93,1,1,bottom_right,surface,solid
machine/elem36_stand,machine,res://external/assets/maps/elements/machine/elem36_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem37_stand,machine,res://external/assets/maps/elements/machine/elem37_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem38_stand,machine,res://external/assets/maps/elements/machine/elem38_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem39_stand,machine,res://external/assets/maps/elements/machine/elem39_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem4_stand,machine,res://external/assets/maps/elements/machine/elem4_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem40_stand,machine,res://external/assets/maps/elements/machine/elem40_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem41__stand,machine,res://external/assets/maps/elements/machine/elem41__stand.png,,,solid,80,87,1,1,bottom_right,surface,solid
machine/elem47_stand,machine,res://external/assets/maps/elements/machine/elem47_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem48_stand,machine,res://external/assets/maps/elements/machine/elem48_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem49_stand,machine,res://external/assets/maps/elements/machine/elem49_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem5_stand,machine,res://external/assets/maps/elements/machine/elem5_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem50_stand,machine,res://external/assets/maps/elements/machine/elem50_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem51_stand,machine,res://external/assets/maps/elements/machine/elem51_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem52_stand,machine,res://external/assets/maps/elements/machine/elem52_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem53_stand,machine,res://external/assets/maps/elements/machine/elem53_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem56_stand,machine,res://external/assets/maps/elements/machine/elem56_stand.png,,,solid,83,80,1,1,bottom_right,surface,solid
machine/elem57_stand,machine,res://external/assets/maps/elements/machine/elem57_stand.png,,,solid,49,58,1,1,bottom_right,surface,solid
machine/elem58_stand,machine,res://external/assets/maps/elements/machine/elem58_stand.png,,,solid,49,58,1,1,bottom_right,surface,solid
machine/elem6_stand,machine,res://external/assets/maps/elements/machine/elem6_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem60_stand,machine,res://external/assets/maps/elements/machine/elem60_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
machine/elem61_stand,machine,res://external/assets/maps/elements/machine/elem61_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
machine/elem62_stand,machine,res://external/assets/maps/elements/machine/elem62_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
machine/elem63_stand,machine,res://external/assets/maps/elements/machine/elem63_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
machine/elem64_stand,machine,res://external/assets/maps/elements/machine/elem64_stand.png,res://external/assets/maps/elements/machine/elem64_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem65_stand,machine,res://external/assets/maps/elements/machine/elem65_stand.png,res://external/assets/maps/elements/machine/elem65_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem66_stand,machine,res://external/assets/maps/elements/machine/elem66_stand.png,res://external/assets/maps/elements/machine/elem66_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem67_stand,machine,res://external/assets/maps/elements/machine/elem67_stand.png,res://external/assets/maps/elements/machine/elem67_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem68_stand,machine,res://external/assets/maps/elements/machine/elem68_stand.png,res://external/assets/maps/elements/machine/elem68_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem69_stand,machine,res://external/assets/maps/elements/machine/elem69_stand.png,res://external/assets/maps/elements/machine/elem69_die.gif,,breakable,66,73,1,1,bottom_right,surface,breakable
machine/elem7_stand,machine,res://external/assets/maps/elements/machine/elem7_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
machine/elem70_stand,machine,res://external/assets/maps/elements/machine/elem70_stand.png,,,solid,42,56,1,1,bottom_right,surface,solid
machine/elem71_stand,machine,res://external/assets/maps/elements/machine/elem71_stand.png,,,solid,52,68,1,1,bottom_right,surface,solid
machine/elem72_stand,machine,res://external/assets/maps/elements/machine/elem72_stand.png,,,solid,52,68,1,1,bottom_right,surface,solid
machine/elem73_stand,machine,res://external/assets/maps/elements/machine/elem73_stand.png,,,solid,52,68,1,1,bottom_right,surface,solid
machine/elem74_stand,machine,res://external/assets/maps/elements/machine/elem74_stand.png,,,solid,52,68,1,1,bottom_right,surface,solid
machine/elem75_stand,machine,res://external/assets/maps/elements/machine/elem75_stand.png,,,solid,58,71,1,1,bottom_right,surface,solid
machine/elem76_stand,machine,res://external/assets/maps/elements/machine/elem76_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem77_stand,machine,res://external/assets/maps/elements/machine/elem77_stand.png,,,solid,80,86,1,1,bottom_right,surface,solid
machine/elem78_stand,machine,res://external/assets/maps/elements/machine/elem78_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
machine/elem8_stand,machine,res://external/assets/maps/elements/machine/elem8_stand.png,res://external/assets/maps/elements/machine/elem8_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
machine/elem9_stand,machine,res://external/assets/maps/elements/machine/elem9_stand.png,res://external/assets/maps/elements/machine/elem9_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
match/elem2_stand,match,res://external/assets/maps/elements/match/elem2_stand.png,res://external/assets/maps/elements/match/elem2_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
match/elem3_stand,match,res://external/assets/maps/elements/match/elem3_stand.png,res://external/assets/maps/elements/match/elem3_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
match/elem8_stand,match,res://external/assets/maps/elements/match/elem8_stand.png,,,solid,42,52,1,1,bottom_right,surface,solid
match/elem9_stand,match,res://external/assets/maps/elements/match/elem9_stand.png,,,solid,42,49,1,1,bottom_right,surface,solid
mine/elem1_stand,mine,res://external/assets/maps/elements/mine/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem10_stand,mine,res://external/assets/maps/elements/mine/elem10_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem11_stand,mine,res://external/assets/maps/elements/mine/elem11_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem12_stand,mine,res://external/assets/maps/elements/mine/elem12_stand.png,res://external/assets/maps/elements/mine/elem12_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
mine/elem13_stand,mine,res://external/assets/maps/elements/mine/elem13_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem14_stand,mine,res://external/assets/maps/elements/mine/elem14_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem15_stand,mine,res://external/assets/maps/elements/mine/elem15_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem16_stand,mine,res://external/assets/maps/elements/mine/elem16_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem17_stand,mine,res://external/assets/maps/elements/mine/elem17_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem18_stand,mine,res://external/assets/maps/elements/mine/elem18_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem19_stand,mine,res://external/assets/maps/elements/mine/elem19_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem2_stand,mine,res://external/assets/maps/elements/mine/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem20_stand,mine,res://external/assets/maps/elements/mine/elem20_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem21_stand,mine,res://external/assets/maps/elements/mine/elem21_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem22_stand,mine,res://external/assets/maps/elements/mine/elem22_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem23_stand,mine,res://external/assets/maps/elements/mine/elem23_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem24_stand,mine,res://external/assets/maps/elements/mine/elem24_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem25_stand,mine,res://external/assets/maps/elements/mine/elem25_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem26_stand,mine,res://external/assets/maps/elements/mine/elem26_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem27_stand,mine,res://external/assets/maps/elements/mine/elem27_stand.png,res://external/assets/maps/elements/mine/elem27_die.gif,,breakable,44,64,1,1,bottom_right,surface,breakable
mine/elem28_stand,mine,res://external/assets/maps/elements/mine/elem28_stand.png,,,solid,42,71,1,1,bottom_right,surface,solid
mine/elem29_stand,mine,res://external/assets/maps/elements/mine/elem29_stand.png,,,solid,42,61,1,1,bottom_right,surface,solid
mine/elem3_stand,mine,res://external/assets/maps/elements/mine/elem3_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem30_stand,mine,res://external/assets/maps/elements/mine/elem30_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem31_stand,mine,res://external/assets/maps/elements/mine/elem31_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem32_stand,mine,res://external/assets/maps/elements/mine/elem32_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem33_stand,mine,res://external/assets/maps/elements/mine/elem33_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem34_stand,mine,res://external/assets/maps/elements/mine/elem34_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem35_stand,mine,res://external/assets/maps/elements/mine/elem35_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem36_stand,mine,res://external/assets/maps/elements/mine/elem36_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem37_stand,mine,res://external/assets/maps/elements/mine/elem37_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem38_stand,mine,res://external/assets/maps/elements/mine/elem38_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem39_stand,mine,res://external/assets/maps/elements/mine/elem39_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem4_stand,mine,res://external/assets/maps/elements/mine/elem4_stand.png,res://external/assets/maps/elements/mine/elem4_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
mine/elem40_stand,mine,res://external/assets/maps/elements/mine/elem40_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem41_stand,mine,res://external/assets/maps/elements/mine/elem41_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem42_stand,mine,res://external/assets/maps/elements/mine/elem42_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem43_stand,mine,res://external/assets/maps/elements/mine/elem43_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem44_stand,mine,res://external/assets/maps/elements/mine/elem44_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem45_stand,mine,res://external/assets/maps/elements/mine/elem45_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem46_stand,mine,res://external/assets/maps/elements/mine/elem46_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem47_stand,mine,res://external/assets/maps/elements/mine/elem47_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem48_stand,mine,res://external/assets/maps/elements/mine/elem48_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem49_stand,mine,res://external/assets/maps/elements/mine/elem49_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem5_stand,mine,res://external/assets/maps/elements/mine/elem5_stand.png,,,solid,44,63,1,1,bottom_right,surface,solid
mine/elem50_stand,mine,res://external/assets/maps/elements/mine/elem50_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem51_stand,mine,res://external/assets/maps/elements/mine/elem51_stand.png,,,solid,43,82,1,1,bottom_right,surface,solid
mine/elem52_stand,mine,res://external/assets/maps/elements/mine/elem52_stand.png,,,solid,42,77,1,1,bottom_right,surface,solid
mine/elem53_stand,mine,res://external/assets/maps/elements/mine/elem53_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
mine/elem54_stand,mine,res://external/assets/maps/elements/mine/elem54_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
mine/elem56_stand,mine,res://external/assets/maps/elements/mine/elem56_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
mine/elem57_stand,mine,res://external/assets/maps/elements/mine/elem57_stand.png,,,solid,39,84,1,1,bottom_right,surface,solid
mine/elem58_stand,mine,res://external/assets/maps/elements/mine/elem58_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem59_stand,mine,res://external/assets/maps/elements/mine/elem59_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem6_stand,mine,res://external/assets/maps/elements/mine/elem6_stand.png,res://external/assets/maps/elements/mine/elem6_die.gif,,breakable,44,51,1,1,bottom_right,surface,breakable
mine/elem60_stand,mine,res://external/assets/maps/elements/mine/elem60_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
mine/elem7_stand,mine,res://external/assets/maps/elements/mine/elem7_stand.png,,,solid,39,63,1,1,bottom_right,surface,solid
mine/elem8_stand,mine,res://external/assets/maps/elements/mine/elem8_stand.png,res://external/assets/maps/elements/mine/elem8_die.gif,,breakable,44,64,1,1,bottom_right,surface,breakable
mine/elem9_stand,mine,res://external/assets/maps/elements/mine/elem9_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
pig/elem1_stand,pig,res://external/assets/maps/elements/pig/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
pig/elem10_stand,pig,res://external/assets/maps/elements/pig/elem10_stand.png,res://external/assets/maps/elements/pig/elem10_die.gif,,breakable,45,63,1,1,bottom_right,surface,breakable
pig/elem11_stand,pig,res://external/assets/maps/elements/pig/elem11_stand.png,res://external/assets/maps/elements/pig/elem11_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
pig/elem12_stand,pig,res://external/assets/maps/elements/pig/elem12_stand.png,res://external/assets/maps/elements/pig/elem12_die.gif,,breakable,42,52,1,1,bottom_right,surface,breakable
pig/elem13_stand,pig,res://external/assets/maps/elements/pig/elem13_stand.png,,res://external/assets/maps/elements/pig/elem13_trigger.gif,trigger_solid,42,82,1,1,bottom_right,surface,trigger_solid
pig/elem2_stand,pig,res://external/assets/maps/elements/pig/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
pig/elem6_stand,pig,res://external/assets/maps/elements/pig/elem6_stand.png,,,solid,82,96,1,1,bottom_right,surface,solid
pig/elem7_stand,pig,res://external/assets/maps/elements/pig/elem7_stand.gif,,res://external/assets/maps/elements/pig/elem7_trigger.gif,trigger_solid,80,64,1,1,bottom_right,surface,trigger_solid
pig/elem8_stand,pig,res://external/assets/maps/elements/pig/elem8_stand.gif,,res://external/assets/maps/elements/pig/elem8_trigger.gif,trigger_solid,80,64,1,1,bottom_right,surface,trigger_solid
pig/elem9_stand,pig,res://external/assets/maps/elements/pig/elem9_stand.png,,,solid,43,56,1,1,bottom_right,surface,solid
practice/elem1_stand,practice,res://external/assets/maps/elements/practice/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
practice/elem10_stand,practice,res://external/assets/maps/elements/practice/elem10_stand.png,,res://external/assets/maps/elements/practice/elem10_trigger.gif,trigger_solid,40,57,1,1,bottom_right,surface,trigger_solid
practice/elem12_stand,practice,res://external/assets/maps/elements/practice/elem12_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
practice/elem13_stand,practice,res://external/assets/maps/elements/practice/elem13_stand.png,,,solid,40,47,1,1,bottom_right,surface,solid
practice/elem14_stand,practice,res://external/assets/maps/elements/practice/elem14_stand.png,res://external/assets/maps/elements/practice/elem14_die.gif,,breakable,40,55,1,1,bottom_right,surface,breakable
practice/elem15_stand,practice,res://external/assets/maps/elements/practice/elem15_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
practice/elem16_stand,practice,res://external/assets/maps/elements/practice/elem16_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
practice/elem17_stand,practice,res://external/assets/maps/elements/practice/elem17_stand.png,res://external/assets/maps/elements/practice/elem17_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
practice/elem18_stand,practice,res://external/assets/maps/elements/practice/elem18_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
practice/elem19_stand,practice,res://external/assets/maps/elements/practice/elem19_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
practice/elem2_stand,practice,res://external/assets/maps/elements/practice/elem2_stand.png,res://external/assets/maps/elements/practice/elem2_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
practice/elem20_stand,practice,res://external/assets/maps/elements/practice/elem20_stand.png,res://external/assets/maps/elements/practice/elem20_die.gif,,breakable,40,50,1,1,bottom_right,surface,breakable
practice/elem21_stand,practice,res://external/assets/maps/elements/practice/elem21_stand.png,,,solid,44,50,1,1,bottom_right,surface,solid
practice/elem23_stand,practice,res://external/assets/maps/elements/practice/elem23_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
practice/elem3_stand,practice,res://external/assets/maps/elements/practice/elem3_stand.png,res://external/assets/maps/elements/practice/elem3_die.gif,,breakable,43,61,1,1,bottom_right,surface,breakable
practice/elem4_stand,practice,res://external/assets/maps/elements/practice/elem4_stand.png,res://external/assets/maps/elements/practice/elem4_die.gif,,breakable,43,61,1,1,bottom_right,surface,breakable
practice/elem5_stand,practice,res://external/assets/maps/elements/practice/elem5_stand.png,,,solid,42,63,1,1,bottom_right,surface,solid
practice/elem6_stand,practice,res://external/assets/maps/elements/practice/elem6_stand.png,,,solid,40,50,1,1,bottom_right,surface,solid
practice/elem7_stand,practice,res://external/assets/maps/elements/practice/elem7_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
practice/elem8_stand,practice,res://external/assets/maps/elements/practice/elem8_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
sculpture/Bomb9_stand,sculpture,res://external/assets/maps/elements/sculpture/Bomb9_stand.png,,,solid,33,40,1,1,bottom_right,surface,solid
sculpture/elem1_stand,sculpture,res://external/assets/maps/elements/sculpture/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
sculpture/elem10_stand,sculpture,res://external/assets/maps/elements/sculpture/elem10_stand.png,,,solid,44,65,1,1,bottom_right,surface,solid
sculpture/elem11_stand,sculpture,res://external/assets/maps/elements/sculpture/elem11_stand.png,,res://external/assets/maps/elements/sculpture/elem11_trigger.gif,trigger_solid,44,69,1,1,bottom_right,surface,trigger_solid
sculpture/elem12_stand,sculpture,res://external/assets/maps/elements/sculpture/elem12_stand.png,,res://external/assets/maps/elements/sculpture/elem12_trigger.gif,trigger_solid,44,69,1,1,bottom_right,surface,trigger_solid
sculpture/elem2_stand,sculpture,res://external/assets/maps/elements/sculpture/elem2_stand.png,res://external/assets/maps/elements/sculpture/elem2_die.gif,,breakable,43,54,1,1,bottom_right,surface,breakable
sculpture/elem20_stand,sculpture,res://external/assets/maps/elements/sculpture/elem20_stand.png,res://external/assets/maps/elements/sculpture/elem20_die.gif,,breakable,43,54,1,1,bottom_right,surface,breakable
sculpture/elem21_stand,sculpture,res://external/assets/maps/elements/sculpture/elem21_stand.png,res://external/assets/maps/elements/sculpture/elem21_die.gif,,breakable,43,54,1,1,bottom_right,surface,breakable
