elem_key,theme,resource_path,die_resource_path,trigger_resource_path,interaction_kind,width,height,footprint_w,footprint_h,anchor_mode,visual_layer,logic_type
sculpture/elem3_stand,sculpture,res://external/assets/maps/elements/sculpture/elem3_stand.png,res://external/assets/maps/elements/sculpture/elem3_die.gif,,breakable,43,54,1,1,bottom_right,surface,breakable
sculpture/elem4_stand,sculpture,res://external/assets/maps/elements/sculpture/elem4_stand.png,res://external/assets/maps/elements/sculpture/elem4_die.gif,,breakable,43,55,1,1,bottom_right,surface,breakable
sculpture/elem5_stand,sculpture,res://external/assets/maps/elements/sculpture/elem5_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
sculpture/elem6_stand,sculpture,res://external/assets/maps/elements/sculpture/elem6_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
sculpture/elem7_stand,sculpture,res://external/assets/maps/elements/sculpture/elem7_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
sculpture/elem8_stand,sculpture,res://external/assets/maps/elements/sculpture/elem8_stand.png,,,solid,54,82,1,1,bottom_right,surface,solid
sculpture/elem9_stand,sculpture,res://external/assets/maps/elements/sculpture/elem9_stand.png,,,solid,54,82,1,1,bottom_right,surface,solid
snow/elem1_stand,snow,res://external/assets/maps/elements/snow/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem11_stand,snow,res://external/assets/maps/elements/snow/elem11_stand.png,,res://external/assets/maps/elements/snow/elem11_trigger.gif,trigger_solid,44,65,1,1,bottom_right,surface,trigger_solid
snow/elem12_stand,snow,res://external/assets/maps/elements/snow/elem12_stand.png,res://external/assets/maps/elements/snow/elem12_die.gif,,breakable,43,46,1,1,bottom_right,surface,breakable
snow/elem13_stand,snow,res://external/assets/maps/elements/snow/elem13_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem15_stand,snow,res://external/assets/maps/elements/snow/elem15_stand.png,res://external/assets/maps/elements/snow/elem15_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
snow/elem16_stand,snow,res://external/assets/maps/elements/snow/elem16_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
snow/elem17_stand,snow,res://external/assets/maps/elements/snow/elem17_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem18_stand,snow,res://external/assets/maps/elements/snow/elem18_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem19_stand,snow,res://external/assets/maps/elements/snow/elem19_stand.png,,,solid,49,67,1,1,bottom_right,surface,solid
snow/elem2_stand,snow,res://external/assets/maps/elements/snow/elem2_stand.png,res://external/assets/maps/elements/snow/elem2_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
snow/elem20_stand,snow,res://external/assets/maps/elements/snow/elem20_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem21_stand,snow,res://external/assets/maps/elements/snow/elem21_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem22_stand,snow,res://external/assets/maps/elements/snow/elem22_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem23_stand,snow,res://external/assets/maps/elements/snow/elem23_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem24_stand,snow,res://external/assets/maps/elements/snow/elem24_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem25_stand,snow,res://external/assets/maps/elements/snow/elem25_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem26_stand,snow,res://external/assets/maps/elements/snow/elem26_stand.png,,,solid,80,40,1,1,bottom_right,surface,solid
snow/elem27_stand,snow,res://external/assets/maps/elements/snow/elem27_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
snow/elem28_stand,snow,res://external/assets/maps/elements/snow/elem28_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem29_stand,snow,res://external/assets/maps/elements/snow/elem29_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem3_stand,snow,res://external/assets/maps/elements/snow/elem3_stand.png,res://external/assets/maps/elements/snow/elem3_die.gif,,breakable,43,46,1,1,bottom_right,surface,breakable
snow/elem30_stand,snow,res://external/assets/maps/elements/snow/elem30_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem31_stand,snow,res://external/assets/maps/elements/snow/elem31_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem32_stand,snow,res://external/assets/maps/elements/snow/elem32_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem33_stand,snow,res://external/assets/maps/elements/snow/elem33_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem34_stand,snow,res://external/assets/maps/elements/snow/elem34_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem35_stand,snow,res://external/assets/maps/elements/snow/elem35_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem36_stand,snow,res://external/assets/maps/elements/snow/elem36_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem37_stand,snow,res://external/assets/maps/elements/snow/elem37_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem38_stand,snow,res://external/assets/maps/elements/snow/elem38_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem39_stand,snow,res://external/assets/maps/elements/snow/elem39_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem4_stand,snow,res://external/assets/maps/elements/snow/elem4_stand.png,,res://external/assets/maps/elements/snow/elem4_trigger.gif,trigger_solid,44,65,1,1,bottom_right,surface,trigger_solid
snow/elem40_stand,snow,res://external/assets/maps/elements/snow/elem40_stand.png,,,solid,42,45,1,1,bottom_right,surface,solid
snow/elem41_stand,snow,res://external/assets/maps/elements/snow/elem41_stand.png,,,solid,40,45,1,1,bottom_right,surface,solid
snow/elem42_stand,snow,res://external/assets/maps/elements/snow/elem42_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem43_stand,snow,res://external/assets/maps/elements/snow/elem43_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem44_stand,snow,res://external/assets/maps/elements/snow/elem44_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem45_stand,snow,res://external/assets/maps/elements/snow/elem45_stand.png,,,solid,80,80,1,1,bottom_right,surface,solid
snow/elem46_stand,snow,res://external/assets/maps/elements/snow/elem46_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem47_stand,snow,res://external/assets/maps/elements/snow/elem47_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
snow/elem48_stand,snow,res://external/assets/maps/elements/snow/elem48_stand.png,,,solid,80,40,1,1,bottom_right,surface,solid
snow/elem49_stand,snow,res://external/assets/maps/elements/snow/elem49_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
snow/elem5_stand,snow,res://external/assets/maps/elements/snow/elem5_stand.png,,res://external/assets/maps/elements/snow/elem5_trigger.gif,trigger_solid,44,65,1,1,bottom_right,surface,trigger_solid
snow/elem6_stand,snow,res://external/assets/maps/elements/snow/elem6_stand.png,,,solid,43,60,1,1,bottom_right,surface,solid
snow/elem7_stand,snow,res://external/assets/maps/elements/snow/elem7_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
tank/elem32_stand,tank,res://external/assets/maps/elements/tank/elem32_stand.png,,res://external/assets/maps/elements/tank/elem32_trigger.gif,trigger_solid,60,65,1,1,bottom_right,surface,trigger_solid
tank/elem33_stand,tank,res://external/assets/maps/elements/tank/elem33_stand.png,res://external/assets/maps/elements/tank/elem33_die.gif,,breakable,64,73,1,1,bottom_right,surface,breakable
tank/elem34_stand,tank,res://external/assets/maps/elements/tank/elem34_stand.png,res://external/assets/maps/elements/tank/elem34_die.gif,,breakable,64,73,1,1,bottom_right,surface,breakable
tank/elem37_stand,tank,res://external/assets/maps/elements/tank/elem37_stand.png,,,solid,60,96,1,1,bottom_right,surface,solid
tank/elem38_stand,tank,res://external/assets/maps/elements/tank/elem38_stand.png,res://external/assets/maps/elements/tank/elem38_die.gif,,breakable,48,51,1,1,bottom_right,surface,breakable
tank/elem39_stand,tank,res://external/assets/maps/elements/tank/elem39_stand.png,,,solid,60,60,1,1,bottom_right,surface,solid
tank/elem40_stand,tank,res://external/assets/maps/elements/tank/elem40_stand.png,,,solid,60,60,1,1,bottom_right,surface,solid
tank/elem41_stand,tank,res://external/assets/maps/elements/tank/elem41_stand.png,res://external/assets/maps/elements/tank/elem41_die.gif,,breakable,51,66,1,1,bottom_right,surface,breakable
tank/elem42_stand,tank,res://external/assets/maps/elements/tank/elem42_stand.png,res://external/assets/maps/elements/tank/elem42_die.gif,,breakable,51,66,1,1,bottom_right,surface,breakable
tank/elem43_stand,tank,res://external/assets/maps/elements/tank/elem43_stand.png,res://external/assets/maps/elements/tank/elem43_die.gif,,breakable,46,56,1,1,bottom_right,surface,breakable
tank/elem44_stand,tank,res://external/assets/maps/elements/tank/elem44_stand.png,,res://external/assets/maps/elements/tank/elem44_trigger.gif,trigger_solid,60,65,1,1,bottom_right,surface,trigger_solid
tank/elem45_stand,tank,res://external/assets/maps/elements/tank/elem45_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem46_stand,tank,res://external/assets/maps/elements/tank/elem46_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem47_stand,tank,res://external/assets/maps/elements/tank/elem47_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem48_stand,tank,res://external/assets/maps/elements/tank/elem48_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem49_stand,tank,res://external/assets/maps/elements/tank/elem49_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem50_stand,tank,res://external/assets/maps/elements/tank/elem50_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem51_stand,tank,res://external/assets/maps/elements/tank/elem51_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem52_stand,tank,res://external/assets/maps/elements/tank/elem52_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem53_stand,tank,res://external/assets/maps/elements/tank/elem53_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
tank/elem54_stand,tank,res://external/assets/maps/elements/tank/elem54_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem1_stand,town,res://external/assets/maps/elements/town/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem10_stand,town,res://external/assets/maps/elements/town/elem10_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
town/elem11_stand,town,res://external/assets/maps/elements/town/elem11_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem12_stand,town,res://external/assets/maps/elements/town/elem12_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem120_stand,town,res://external/assets/maps/elements/town/elem120_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
town/elem121_stand,town,res://external/assets/maps/elements/town/elem121_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
town/elem122_stand,town,res://external/assets/maps/elements/town/elem122_stand.png,,,solid,40,80,1,1,bottom_right,surface,solid
town/elem13_stand,town,res://external/assets/maps/elements/town/elem13_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem14_stand,town,res://external/assets/maps/elements/town/elem14_stand.png,res://external/assets/maps/elements/town/elem14_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem15_stand,town,res://external/assets/maps/elements/town/elem15_stand.png,res://external/assets/maps/elements/town/elem15_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem17_stand,town,res://external/assets/maps/elements/town/elem17_stand.png,res://external/assets/maps/elements/town/elem17_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem18_stand,town,res://external/assets/maps/elements/town/elem18_stand.png,res://external/assets/maps/elements/town/elem18_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem2_stand,town,res://external/assets/maps/elements/town/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem20_stand,town,res://external/assets/maps/elements/town/elem20_stand.png,,,solid,40,54,1,1,bottom_right,surface,solid
town/elem22_stand,town,res://external/assets/maps/elements/town/elem22_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem23_stand,town,res://external/assets/maps/elements/town/elem23_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem24_stand,town,res://external/assets/maps/elements/town/elem24_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem25_stand,town,res://external/assets/maps/elements/town/elem25_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem26_stand,town,res://external/assets/maps/elements/town/elem26_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem3_stand,town,res://external/assets/maps/elements/town/elem3_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem4_stand,town,res://external/assets/maps/elements/town/elem4_stand.png,res://external/assets/maps/elements/town/elem4_die.gif,,breakable,42,54,1,1,bottom_right,surface,breakable
town/elem5_stand,town,res://external/assets/maps/elements/town/elem5_stand.png,,res://external/assets/maps/elements/town/elem5_trigger.gif,trigger_solid,44,78,1,1,bottom_right,surface,trigger_solid
town/elem51_stand,town,res://external/assets/maps/elements/town/elem51_stand.gif,,,solid,39,70,1,1,bottom_right,surface,solid
town/elem53_stand,town,res://external/assets/maps/elements/town/elem53_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
town/elem54_stand,town,res://external/assets/maps/elements/town/elem54_stand.png,res://external/assets/maps/elements/town/elem54_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem55_stand,town,res://external/assets/maps/elements/town/elem55_stand.png,res://external/assets/maps/elements/town/elem55_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
town/elem56_stand,town,res://external/assets/maps/elements/town/elem56_stand.png,res://external/assets/maps/elements/town/elem56_die.gif,,breakable,45,62,1,1,bottom_right,surface,breakable
town/elem57_stand,town,res://external/assets/maps/elements/town/elem57_stand.png,,,solid,40,69,1,1,bottom_right,surface,solid
town/elem60_stand,town,res://external/assets/maps/elements/town/elem60_stand.png,,,solid,63,92,1,1,bottom_right,surface,solid
town/elem61_stand,town,res://external/assets/maps/elements/town/elem61_stand.png,,,solid,63,92,1,1,bottom_right,surface,solid
town/elem7_stand,town,res://external/assets/maps/elements/town/elem7_stand.png,,,solid,43,58,1,1,bottom_right,surface,solid
town/elem8_stand,town,res://external/assets/maps/elements/town/elem8_stand.png,,,solid,43,58,1,1,bottom_right,surface,solid
town/elem9_stand,town,res://external/assets/maps/elements/town/elem9_stand.png,,,solid,43,58,1,1,bottom_right,surface,solid
treasure/elem1_stand,treasure,res://external/assets/maps/elements/treasure/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem10_stand,treasure,res://external/assets/maps/elements/treasure/elem10_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem11_stand,treasure,res://external/assets/maps/elements/treasure/elem11_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem12_stand,treasure,res://external/assets/maps/elements/treasure/elem12_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
treasure/elem13_stand,treasure,res://external/assets/maps/elements/treasure/elem13_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
treasure/elem14_stand,treasure,res://external/assets/maps/elements/treasure/elem14_stand.png,,res://external/assets/maps/elements/treasure/elem14_trigger.gif,trigger_solid,40,80,1,1,bottom_right,surface,trigger_solid
treasure/elem15_stand,treasure,res://external/assets/maps/elements/treasure/elem15_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem16_stand,treasure,res://external/assets/maps/elements/treasure/elem16_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem17_stand,treasure,res://external/assets/maps/elements/treasure/elem17_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem2_stand,treasure,res://external/assets/maps/elements/treasure/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem3_stand,treasure,res://external/assets/maps/elements/treasure/elem3_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem4_stand,treasure,res://external/assets/maps/elements/treasure/elem4_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
treasure/elem5_stand,treasure,res://external/assets/maps/elements/treasure/elem5_stand.png,res://external/assets/maps/elements/treasure/elem5_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
treasure/elem6_stand,treasure,res://external/assets/maps/elements/treasure/elem6_stand.gif,,,solid,40,61,1,1,bottom_right,surface,solid
treasure/elem7_stand,treasure,res://external/assets/maps/elements/treasure/elem7_stand.png,res://external/assets/maps/elements/treasure/elem7_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
treasure/elem8_stand,treasure,res://external/assets/maps/elements/treasure/elem8_stand.png,res://external/assets/maps/elements/treasure/elem8_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
water/elem1_stand,water,res://external/assets/maps/elements/water/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
water/elem10_stand,water,res://external/assets/maps/elements/water/elem10_stand.png,,res://external/assets/maps/elements/water/elem10_trigger.gif,trigger_solid,40,57,1,1,bottom_right,surface,trigger_solid
water/elem12_stand,water,res://external/assets/maps/elements/water/elem12_stand.png,,,solid,40,60,1,1,bottom_right,surface,solid
water/elem13_stand,water,res://external/assets/maps/elements/water/elem13_stand.png,,,solid,40,47,1,1,bottom_right,surface,solid
water/elem14_stand,water,res://external/assets/maps/elements/water/elem14_stand.png,res://external/assets/maps/elements/water/elem14_die.gif,,breakable,40,55,1,1,bottom_right,surface,breakable
water/elem15_stand,water,res://external/assets/maps/elements/water/elem15_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
water/elem16_stand,water,res://external/assets/maps/elements/water/elem16_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
water/elem17_stand,water,res://external/assets/maps/elements/water/elem17_stand.png,res://external/assets/maps/elements/water/elem17_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
water/elem18_stand,water,res://external/assets/maps/elements/water/elem18_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
water/elem19_stand,water,res://external/assets/maps/elements/water/elem19_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
water/elem2_stand,water,res://external/assets/maps/elements/water/elem2_stand.png,res://external/assets/maps/elements/water/elem2_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
water/elem20_stand,water,res://external/assets/maps/elements/water/elem20_stand.png,,res://external/assets/maps/elements/water/elem20_trigger.gif,trigger_solid,40,50,1,1,bottom_right,surface,trigger_solid
water/elem21_stand,water,res://external/assets/maps/elements/water/elem21_stand.png,,res://external/assets/maps/elements/water/elem21_trigger.gif,trigger_solid,44,50,1,1,bottom_right,surface,trigger_solid
water/elem22_stand,water,res://external/assets/maps/elements/water/elem22_stand.png,,res://external/assets/maps/elements/water/elem22_trigger.gif,trigger_solid,44,80,1,1,bottom_right,surface,trigger_solid
water/elem23_stand,water,res://external/assets/maps/elements/water/elem23_stand.png,,res://external/assets/maps/elements/water/elem23_trigger.gif,floor,40,40,1,1,bottom_right,floor,floor
water/elem24_stand,water,res://external/assets/maps/elements/water/elem24_stand.png,res://external/assets/maps/elements/water/elem24_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
water/elem25_stand,water,res://external/assets/maps/elements/water/elem25_stand.png,res://external/assets/maps/elements/water/elem25_die.gif,,breakable,45,54,1,1,bottom_right,surface,breakable
water/elem26_stand,water,res://external/assets/maps/elements/water/elem26_stand.png,res://external/assets/maps/elements/water/elem26_die.gif,,breakable,43,65,1,1,bottom_right,surface,breakable
water/elem27_stand,water,res://external/assets/maps/elements/water/elem27_stand.png,,,solid,43,65,1,1,bottom_right,surface,solid
water/elem28_stand,water,res://external/assets/maps/elements/water/elem28_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
water/elem29_stand,water,res://external/assets/maps/elements/water/elem29_stand.png,res://external/assets/maps/elements/water/elem29_die.gif,,breakable,43,65,1,1,bottom_right,surface,breakable
water/elem3_stand,water,res://external/assets/maps/elements/water/elem3_stand.png,res://external/assets/maps/elements/water/elem3_die.gif,,breakable,43,61,1,1,bottom_right,surface,breakable
water/elem30_stand,water,res://external/assets/maps/elements/water/elem30_stand.png,,,solid,45,56,1,1,bottom_right,surface,solid
water/elem37_stand,water,res://external/assets/maps/elements/water/elem37_stand.png,,,solid,44,73,1,1,bottom_right,surface,solid
water/elem4_stand,water,res://external/assets/maps/elements/water/elem4_stand.png,res://external/assets/maps/elements/water/elem4_die.gif,,breakable,43,61,1,1,bottom_right,surface,breakable
water/elem5_stand,water,res://external/assets/maps/elements/water/elem5_stand.png,,,solid,42,63,1,1,bottom_right,surface,solid
water/elem6_stand,water,res://external/assets/maps/elements/water/elem6_stand.png,,,solid,40,50,1,1,bottom_right,surface,solid
water/elem7_stand,water,res://external/assets/maps/elements/water/elem7_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
water/elem8_stand,water,res://external/assets/maps/elements/water/elem8_stand.png,,,solid,45,50,1,1,bottom_right,surface,solid
