map_id,instance_id,elem_key,x,y,z_bias,render_role
map_classic_square,block_00_00,box/elem27_stand,0,0,0,surface
map_classic_square,block_00_01,box/elem29_stand,1,0,0,surface
map_classic_square,block_00_02,box/elem30_stand,2,0,0,surface
map_classic_square,block_00_03,box/elem47_stand,3,0,0,surface
map_classic_square,block_00_04,box/elem48_stand,4,0,0,surface
map_classic_square,block_00_05,box/elem27_stand,5,0,0,surface
map_classic_square,block_00_06,box/elem29_stand,6,0,0,surface
map_classic_square,block_00_07,box/elem30_stand,7,0,0,surface
map_classic_square,block_00_08,box/elem47_stand,8,0,0,surface
map_classic_square,block_00_09,box/elem48_stand,9,0,0,surface
map_classic_square,block_00_10,box/elem27_stand,10,0,0,surface
map_classic_square,block_00_11,box/elem29_stand,11,0,0,surface
map_classic_square,block_00_12,box/elem30_stand,12,0,0,surface
map_classic_square,block_00_13,box/elem47_stand,13,0,0,surface
map_classic_square,block_00_14,box/elem48_stand,14,0,0,surface
map_classic_square,block_01_00,box/elem29_stand,0,1,0,surface
map_classic_square,block_01_14,box/elem27_stand,14,1,0,surface
map_classic_square,block_02_00,box/elem30_stand,0,2,0,surface
map_classic_square,block_02_02,box/elem48_stand,2,2,0,surface
map_classic_square,block_02_04,box/elem29_stand,4,2,0,surface
map_classic_square,block_02_06,box/elem47_stand,6,2,0,surface
map_classic_square,block_02_08,box/elem27_stand,8,2,0,surface
map_classic_square,block_02_10,box/elem30_stand,10,2,0,surface
map_classic_square,block_02_12,box/elem48_stand,12,2,0,surface
map_classic_square,block_02_14,box/elem29_stand,14,2,0,surface
map_classic_square,block_03_00,box/elem47_stand,0,3,0,surface
map_classic_square,block_03_03,box/elem29_stand,3,3,0,surface
map_classic_square,block_03_04,box/elem30_stand,4,3,0,surface
map_classic_square,block_03_05,box/elem47_stand,5,3,0,surface
map_classic_square,block_03_06,box/elem48_stand,6,3,0,surface
map_classic_square,block_03_07,box/elem27_stand,7,3,0,surface
map_classic_square,block_03_14,box/elem30_stand,14,3,0,surface
map_classic_square,block_04_00,box/elem48_stand,0,4,0,surface
map_classic_square,block_04_02,box/elem29_stand,2,4,0,surface
map_classic_square,block_04_04,box/elem47_stand,4,4,0,surface
map_classic_square,block_04_06,box/elem27_stand,6,4,0,surface
map_classic_square,block_04_08,box/elem30_stand,8,4,0,surface
map_classic_square,block_04_10,box/elem48_stand,10,4,0,surface
map_classic_square,block_04_12,box/elem29_stand,12,4,0,surface
map_classic_square,block_04_14,box/elem47_stand,14,4,0,surface
map_classic_square,block_05_00,box/elem27_stand,0,5,0,surface
map_classic_square,block_05_03,box/elem47_stand,3,5,0,surface
map_classic_square,block_05_09,box/elem48_stand,9,5,0,surface
map_classic_square,block_05_14,box/elem48_stand,14,5,0,surface
map_classic_square,block_06_00,box/elem29_stand,0,6,0,surface
map_classic_square,block_06_02,box/elem47_stand,2,6,0,surface
map_classic_square,block_06_04,box/elem27_stand,4,6,0,surface
map_classic_square,block_06_06,box/elem30_stand,6,6,0,surface
map_classic_square,block_06_08,box/elem48_stand,8,6,0,surface
map_classic_square,block_06_10,box/elem29_stand,10,6,0,surface
map_classic_square,block_06_12,box/elem47_stand,12,6,0,surface
map_classic_square,block_06_14,box/elem27_stand,14,6,0,surface
map_classic_square,block_07_00,box/elem30_stand,0,7,0,surface
map_classic_square,block_07_05,box/elem30_stand,5,7,0,surface
map_classic_square,block_07_06,box/elem47_stand,6,7,0,surface
map_classic_square,block_07_07,box/elem48_stand,7,7,0,surface
map_classic_square,block_07_08,box/elem27_stand,8,7,0,surface
map_classic_square,block_07_09,box/elem29_stand,9,7,0,surface
map_classic_square,block_07_14,box/elem29_stand,14,7,0,surface
map_classic_square,block_08_00,box/elem47_stand,0,8,0,surface
map_classic_square,block_08_02,box/elem27_stand,2,8,0,surface
map_classic_square,block_08_04,box/elem30_stand,4,8,0,surface
map_classic_square,block_08_06,box/elem48_stand,6,8,0,surface
map_classic_square,block_08_08,box/elem29_stand,8,8,0,surface
map_classic_square,block_08_10,box/elem47_stand,10,8,0,surface
map_classic_square,block_08_12,box/elem27_stand,12,8,0,surface
map_classic_square,block_08_14,box/elem30_stand,14,8,0,surface
map_classic_square,block_09_00,box/elem48_stand,0,9,0,surface
map_classic_square,block_09_05,box/elem48_stand,5,9,0,surface
map_classic_square,block_09_09,box/elem47_stand,9,9,0,surface
map_classic_square,block_09_14,box/elem47_stand,14,9,0,surface
map_classic_square,block_10_00,box/elem27_stand,0,10,0,surface
map_classic_square,block_10_02,box/elem30_stand,2,10,0,surface
map_classic_square,block_10_04,box/elem48_stand,4,10,0,surface
map_classic_square,block_10_06,box/elem29_stand,6,10,0,surface
map_classic_square,block_10_08,box/elem47_stand,8,10,0,surface
map_classic_square,block_10_10,box/elem27_stand,10,10,0,surface
map_classic_square,block_10_12,box/elem30_stand,12,10,0,surface
map_classic_square,block_10_14,box/elem48_stand,14,10,0,surface
map_classic_square,block_11_00,box/elem29_stand,0,11,0,surface
map_classic_square,block_11_14,box/elem27_stand,14,11,0,surface
map_classic_square,block_12_00,box/elem30_stand,0,12,0,surface
map_classic_square,block_12_01,box/elem47_stand,1,12,0,surface
map_classic_square,block_12_02,box/elem48_stand,2,12,0,surface
map_classic_square,block_12_03,box/elem27_stand,3,12,0,surface
map_classic_square,block_12_04,box/elem29_stand,4,12,0,surface
map_classic_square,block_12_05,box/elem30_stand,5,12,0,surface
map_classic_square,block_12_06,box/elem47_stand,6,12,0,surface
map_classic_square,block_12_07,box/elem48_stand,7,12,0,surface
map_classic_square,block_12_08,box/elem27_stand,8,12,0,surface
map_classic_square,block_12_09,box/elem29_stand,9,12,0,surface
map_classic_square,block_12_10,box/elem30_stand,10,12,0,surface
map_classic_square,block_12_11,box/elem47_stand,11,12,0,surface
map_classic_square,block_12_12,box/elem48_stand,12,12,0,surface
map_classic_square,block_12_13,box/elem27_stand,13,12,0,surface
map_classic_square,block_12_14,box/elem29_stand,14,12,0,surface
map_classic_square,sign_left,box/elem22_stand,1,2,10,surface
map_classic_square,sign_right,box/elem22_stand,13,2,10,surface
map_classic_square,ice_left,box/elem28_stand,1,3,10,surface
map_classic_square,ice_right,box/elem28_stand,13,3,10,surface
map_classic_square,gift_y,box/elem120_stand,3,5,10,surface
map_classic_square,gift_r,box/elem121_stand,11,5,10,surface
map_classic_square,machine,box/elem110_stand,5,9,10,surface
map_classic_square,machine2,box/elem112_stand,9,9,10,surface
map_classic_square,snowman,box/elem125_stand,1,10,10,surface
map_classic_square,tree,box/elem124_stand,13,10,10,surface
